idx,reduced_embeddings
522,"[2.7869138717651367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.529698371887207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4188313484191895, 4.972935199737549, 3.51204776763916, 1.9436864852905273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1622819900512695, 0.0, 0.0, 0.0, 3.386927604675293, 1.2315738201141357, 1.7942181825637817, 0.0, 0.0, 1.5390874147415161, 2.6788620948791504, 0.0, 0.0, 2.0747156143188477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3609447479248047, 0.0, 0.0, 0.0, 3.775310754776001, 0.0, 0.0, 0.0, 1.2176817655563354, 5.8095622062683105, 0.0, 0.0, 2.719231605529785, 3.3137803077697754, 0.0]"
460,"[2.9587624073028564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4969379901885986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.50160813331604, 4.958916187286377, 3.4754080772399902, 2.0582146644592285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.378296852111816, 0.0, 0.0, 0.0, 3.5162606239318848, 1.1618561744689941, 1.7831141948699951, 0.0, 0.0, 1.5699048042297363, 2.5998618602752686, 0.0, 0.0, 2.137331485748291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4210023880004883, 0.0, 0.0, 0.04299923777580261, 3.8059804439544678, 0.0, 0.0, 0.0, 1.2923476696014404, 5.899985313415527, 0.0, 0.0, 2.8112077713012695, 3.3798227310180664, 0.0]"
265,"[2.9390647411346436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4771251678466797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.350466251373291, 4.843371391296387, 3.43269681930542, 1.920889139175415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.152754783630371, 0.0, 0.0, 0.0, 3.367067813873291, 1.1662033796310425, 1.747898817062378, 0.0, 0.0, 1.545518398284912, 2.581139087677002, 0.0, 0.0, 2.1714186668395996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.379772186279297, 0.0, 0.0, 0.006259709596633911, 3.698005437850952, 0.0, 0.0, 0.0, 1.2650365829467773, 5.729937553405762, 0.0, 0.0, 2.771932363510132, 3.269009590148926, 0.0]"
19,"[2.969425678253174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4362597465515137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.418684959411621, 5.028494834899902, 3.3941757678985596, 1.9573683738708496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.27239990234375, 0.0, 0.0, 0.0, 3.4999561309814453, 1.1458991765975952, 1.7300143241882324, 0.0, 0.0, 1.5731761455535889, 2.712327003479004, 0.0, 0.0, 2.1865310668945312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2808756828308105, 0.0, 0.0, 0.0, 3.7014684677124023, 0.0, 0.0, 0.0, 1.2441189289093018, 5.796730995178223, 0.0, 0.0, 2.6844635009765625, 3.252232074737549, 0.0]"
847,"[2.8043572902679443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.527017593383789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.53157377243042, 5.017386436462402, 3.536942958831787, 2.017629861831665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.304451942443848, 0.0, 0.0, 0.0, 3.482903242111206, 1.2332059144973755, 1.799783706665039, 0.0, 0.0, 1.5566691160202026, 2.5700604915618896, 0.0, 0.0, 2.105562210083008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3903825283050537, 0.0, 0.0, 0.008631914854049683, 3.8733181953430176, 0.0, 0.0, 0.0, 1.2412039041519165, 5.974078178405762, 0.0, 0.0, 2.7868475914001465, 3.354388952255249, 0.0]"
564,"[2.705376386642456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.463758707046509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3589985370635986, 4.848905563354492, 3.4820454120635986, 1.964221477508545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.038226127624512, 0.0, 0.0, 0.0, 3.3227272033691406, 1.1691434383392334, 1.799381971359253, 0.0, 0.0, 1.506575345993042, 2.5065436363220215, 0.0, 0.0, 2.0383551120758057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2995944023132324, 0.0, 0.0, 0.0, 3.743156909942627, 0.0, 0.0, 0.0, 1.2219234704971313, 5.750885009765625, 0.0, 0.0, 2.767955780029297, 3.2530455589294434, 0.0]"
148,"[2.5829267501831055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.395537853240967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.298745632171631, 4.7514824867248535, 3.3491857051849365, 1.893967866897583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.852563858032227, 0.0, 0.0, 0.0, 3.2361788749694824, 1.1109622716903687, 1.7852251529693604, 0.0, 0.0, 1.4825584888458252, 2.489879608154297, 0.0, 0.0, 2.00223708152771, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.289790153503418, 0.0, 0.0, 0.0, 3.6005842685699463, 0.0, 0.0, 0.0, 1.1590012311935425, 5.611469745635986, 0.0, 0.0, 2.6445512771606445, 3.2223613262176514, 0.0]"
720,"[2.5935637950897217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.438108205795288, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4240784645080566, 4.932199478149414, 3.4217023849487305, 1.9304965734481812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.036474227905273, 0.0, 0.0, 0.0, 3.3515918254852295, 1.1948723793029785, 1.7704840898513794, 0.0, 0.0, 1.491924524307251, 2.5831079483032227, 0.0, 0.0, 1.9939132928848267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2861227989196777, 0.0, 0.0, 0.0, 3.7522847652435303, 0.0, 0.0, 0.0, 1.2128841876983643, 5.730615615844727, 0.0, 0.0, 2.684250831604004, 3.2016777992248535, 0.0]"
180,"[2.900634288787842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.508603096008301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.626713275909424, 5.043644905090332, 3.430983543395996, 2.000683069229126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.451211929321289, 0.0, 0.0, 0.0, 3.620365619659424, 1.2216012477874756, 1.712066411972046, 0.0, 0.0, 1.600143551826477, 2.6730217933654785, 0.0, 0.0, 2.044802188873291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4846365451812744, 0.0, 0.0, 0.0, 3.8143887519836426, 0.0, 0.0, 0.0, 1.3734023571014404, 5.955911636352539, 0.0, 0.0, 2.7269208431243896, 3.2788071632385254, 0.0]"
835,"[2.7422406673431396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5086288452148438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.58082914352417, 5.024971008300781, 3.5427279472351074, 2.0597174167633057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.319005012512207, 0.0, 0.0, 0.0, 3.5217227935791016, 1.2562942504882812, 1.7868907451629639, 0.0, 0.0, 1.586546540260315, 2.5882019996643066, 0.0, 0.0, 2.0373101234436035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3983821868896484, 0.0, 0.0, 0.03656056523323059, 3.9176926612854004, 0.0, 0.0, 0.0, 1.229629397392273, 6.016885757446289, 0.0, 0.0, 2.784132719039917, 3.383545398712158, 0.0]"
658,"[3.00931978225708, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.491060256958008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5194661617279053, 5.038500785827637, 3.4793996810913086, 2.0052621364593506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.4305315017700195, 0.0, 0.0, 0.0, 3.547861337661743, 1.201699137687683, 1.780965805053711, 0.0, 0.0, 1.5563946962356567, 2.6644554138183594, 0.0, 0.0, 2.2171106338500977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.367532730102539, 0.0, 0.0, 0.0, 3.804269313812256, 0.0, 0.0, 0.0, 1.27372407913208, 5.953092575073242, 0.0, 0.0, 2.7674803733825684, 3.355340003967285, 0.0]"
41,"[2.8641774654388428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5487871170043945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.600093364715576, 5.069867134094238, 3.590991973876953, 2.0815725326538086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.441980838775635, 0.0, 0.0, 0.0, 3.5956761837005615, 1.23984956741333, 1.8253369331359863, 0.0, 0.0, 1.554860234260559, 2.636786699295044, 0.0, 0.0, 2.095020294189453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.45843505859375, 0.0, 0.0, 0.0, 3.957221508026123, 0.0, 0.0, 0.0, 1.3023490905761719, 6.059575080871582, 0.0, 0.0, 2.8206605911254883, 3.3551907539367676, 0.0]"
0,"[2.8155362606048584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4447178840637207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.311488151550293, 4.670164585113525, 3.3166680335998535, 1.8158200979232788, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.964160442352295, 0.0, 0.0, 0.0, 3.2780747413635254, 1.1570079326629639, 1.707423448562622, 0.0, 0.0, 1.4897770881652832, 2.5071463584899902, 0.0, 0.0, 2.038151264190674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.32468843460083, 0.0, 0.0, 0.0, 3.5564188957214355, 0.0, 0.0, 0.0, 1.2566221952438354, 5.502865314483643, 0.0, 0.0, 2.6979358196258545, 3.1277472972869873, 0.0]"
840,"[2.7966456413269043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.377027988433838, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.317628860473633, 4.840524673461914, 3.2323546409606934, 1.9217476844787598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.977621555328369, 0.0, 0.0, 0.0, 3.343559741973877, 1.1479260921478271, 1.6701714992523193, 0.0, 0.0, 1.492468237876892, 2.6628432273864746, 0.0, 0.0, 2.067631721496582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.248425006866455, 0.0, 0.0, 0.0, 3.547168731689453, 0.0, 0.0, 0.0, 1.156861662864685, 5.525083541870117, 0.0, 0.0, 2.539896249771118, 3.173060178756714, 0.0]"
344,"[2.7409324645996094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.426297426223755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.374929904937744, 4.941432952880859, 3.294301986694336, 1.9070265293121338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.033753871917725, 0.0, 0.0, 0.0, 3.3547372817993164, 1.1840777397155762, 1.6461381912231445, 0.0, 0.0, 1.4799860715866089, 2.6688833236694336, 0.0, 0.0, 1.9938528537750244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.279923915863037, 0.0, 0.0, 0.0, 3.6209540367126465, 0.0, 0.0, 0.0, 1.2631802558898926, 5.561366081237793, 0.0, 0.0, 2.5521678924560547, 3.137026786804199, 0.0]"
567,"[2.5401365756988525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3486008644104004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.465149164199829, 4.834585189819336, 3.230400562286377, 1.816988468170166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9531097412109375, 0.0, 0.0, 0.0, 3.352551221847534, 1.2805626392364502, 1.566252589225769, 0.0, 0.0, 1.5343751907348633, 2.617530107498169, 0.0, 0.0, 2.022634983062744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3082289695739746, 0.0, 0.0, 0.0, 3.6011581420898438, 0.0, 0.0, 0.0, 1.264967918395996, 5.4733991622924805, 0.0, 0.0, 2.4045519828796387, 3.0215940475463867, 0.0]"
547,"[2.7203941345214844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.46748685836792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4785075187683105, 4.984103202819824, 3.3633217811584473, 1.9841413497924805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.238340854644775, 0.0, 0.0, 0.0, 3.5090372562408447, 1.2189875841140747, 1.6870734691619873, 0.0, 0.0, 1.49660325050354, 2.667562484741211, 0.0, 0.0, 2.061406373977661, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3466312885284424, 0.0, 0.0, 0.0, 3.7252891063690186, 0.0, 0.0, 0.0, 1.2629880905151367, 5.722108364105225, 0.0, 0.0, 2.6363258361816406, 3.262518882751465, 0.0]"
734,"[2.96649169921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.494575023651123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.47784423828125, 5.114168643951416, 3.3563153743743896, 2.047358751296997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.368410110473633, 0.0, 0.0, 0.0, 3.5376243591308594, 1.1743252277374268, 1.71602201461792, 0.0, 0.0, 1.5278054475784302, 2.7393202781677246, 0.0, 0.0, 2.2056474685668945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3577017784118652, 0.0, 0.0, 0.003392249345779419, 3.7630867958068848, 0.0, 0.0, 0.0, 1.2664368152618408, 5.862552165985107, 0.0, 0.0, 2.7072579860687256, 3.324032783508301, 0.0]"
445,"[2.5646541118621826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.318389654159546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.393373727798462, 4.861207485198975, 3.337909698486328, 1.833532691001892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.943711280822754, 0.0, 0.0, 0.0, 3.3747456073760986, 1.2178114652633667, 1.7223182916641235, 0.0, 0.0, 1.51202392578125, 2.517611503601074, 0.0, 0.0, 1.9641985893249512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2451722621917725, 0.0, 0.0, 0.0, 3.6746559143066406, 0.0, 0.0, 0.0, 1.1705515384674072, 5.645676612854004, 0.0, 0.0, 2.6052637100219727, 3.0642459392547607, 0.0]"
27,"[3.1006693840026855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3558688163757324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3926119804382324, 4.870494842529297, 3.389626979827881, 1.8092628717422485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.215590476989746, 0.0, 0.0, 0.0, 3.386237621307373, 1.1155762672424316, 1.7650017738342285, 0.0, 0.0, 1.5537842512130737, 2.614501953125, 0.0, 0.0, 2.279127597808838, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.32479190826416, 0.0, 0.0, 0.0, 3.580142021179199, 0.0, 0.0, 0.0, 1.1752450466156006, 5.778135299682617, 0.0, 0.0, 2.6672263145446777, 3.2366063594818115, 0.0]"
111,"[2.932485342025757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4563660621643066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4472997188568115, 4.9053955078125, 3.4299604892730713, 1.9902474880218506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.234638214111328, 0.0, 0.0, 0.0, 3.451162338256836, 1.1506606340408325, 1.7685449123382568, 0.0, 0.0, 1.5244210958480835, 2.583594799041748, 0.0, 0.0, 2.120455741882324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3925909996032715, 0.0, 0.0, 0.0, 3.7401161193847656, 0.0, 0.0, 0.0, 1.2989310026168823, 5.794286251068115, 0.0, 0.0, 2.7518439292907715, 3.2909154891967773, 0.0]"
179,"[2.8326425552368164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.487335681915283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4003381729125977, 4.851339340209961, 3.422518730163574, 1.8982093334197998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.162552833557129, 0.0, 0.0, 0.0, 3.4181413650512695, 1.1715010404586792, 1.723922848701477, 0.0, 0.0, 1.5022273063659668, 2.5449981689453125, 0.0, 0.0, 2.0494704246520996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3827104568481445, 0.0, 0.0, 0.0, 3.6859681606292725, 0.0, 0.0, 0.0, 1.329398512840271, 5.726203918457031, 0.0, 0.0, 2.771256446838379, 3.1880311965942383, 0.0]"
783,"[2.533454179763794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4277257919311523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.417278289794922, 4.848397254943848, 3.35714054107666, 1.87241530418396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.884681701660156, 0.0, 0.0, 0.0, 3.2938122749328613, 1.2193603515625, 1.7297017574310303, 0.0, 0.0, 1.5117286443710327, 2.557288408279419, 0.0, 0.0, 1.853794813156128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.290526866912842, 0.0, 0.0, 0.0, 3.6611247062683105, 0.0, 0.0, 0.0, 1.1664390563964844, 5.591880798339844, 0.0, 0.0, 2.5763487815856934, 3.172456979751587, 0.0]"
317,"[2.8357460498809814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4422974586486816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4750781059265137, 5.0016021728515625, 3.3318119049072266, 1.964969515800476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.167204856872559, 0.0, 0.0, 0.0, 3.4541478157043457, 1.1792984008789062, 1.6468958854675293, 0.0, 0.0, 1.500043511390686, 2.681879997253418, 0.0, 0.0, 2.031280517578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.355966329574585, 0.0, 0.0, 0.0, 3.6841206550598145, 0.0, 0.0, 0.0, 1.2911391258239746, 5.643835067749023, 0.0, 0.0, 2.5809950828552246, 3.177035331726074, 0.0]"
149,"[2.793704032897949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4579832553863525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3812527656555176, 5.03436279296875, 3.4382994174957275, 1.960200548171997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.147470474243164, 0.0, 0.0, 0.0, 3.358036756515503, 1.1623579263687134, 1.7738409042358398, 0.0, 0.0, 1.5457309484481812, 2.682849884033203, 0.0, 0.0, 2.1658921241760254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.292217254638672, 0.0, 0.0, 0.0, 3.761455535888672, 0.0, 0.0, 0.0, 1.1563676595687866, 5.786076545715332, 0.0, 0.0, 2.677215099334717, 3.3244571685791016, 0.0]"
259,"[2.9215598106384277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4312520027160645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3843464851379395, 4.826429843902588, 3.3481380939483643, 1.959183931350708, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.193739891052246, 0.0, 0.0, 0.0, 3.3639450073242188, 1.129359483718872, 1.731356143951416, 0.0, 0.0, 1.5263104438781738, 2.5484442710876465, 0.0, 0.0, 2.155125617980957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.256019353866577, 0.0, 0.0, 0.05210334062576294, 3.6819844245910645, 0.0, 0.0, 0.0, 1.2477341890335083, 5.735221862792969, 0.0, 0.0, 2.7146992683410645, 3.247304677963257, 0.0]"
382,"[2.537287712097168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2818031311035156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.323464870452881, 4.676314353942871, 3.1882481575012207, 1.748102068901062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.717988967895508, 0.0, 0.0, 0.0, 3.2213218212127686, 1.143953800201416, 1.5728247165679932, 0.0, 0.0, 1.4859473705291748, 2.496021270751953, 0.0, 0.0, 1.9544748067855835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1905922889709473, 0.0, 0.0, 0.0, 3.5189738273620605, 0.0, 0.0, 0.0, 1.1172361373901367, 5.359003067016602, 0.0, 0.0, 2.380124092102051, 3.0311903953552246, 0.0]"
395,"[2.543302059173584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2825796604156494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.335688829421997, 4.704925537109375, 3.197324514389038, 1.7625062465667725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.744479656219482, 0.0, 0.0, 0.0, 3.2387490272521973, 1.1459929943084717, 1.5743694305419922, 0.0, 0.0, 1.4926427602767944, 2.5069375038146973, 0.0, 0.0, 1.9605822563171387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1970348358154297, 0.0, 0.0, 0.0, 3.538573741912842, 0.0, 0.0, 0.0, 1.1163479089736938, 5.3831562995910645, 0.0, 0.0, 2.3842902183532715, 3.050262451171875, 0.0]"
23,"[2.863304376602173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.478972911834717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.347005605697632, 4.88575553894043, 3.526944637298584, 1.8926033973693848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.085822105407715, 0.0, 0.0, 0.0, 3.2985761165618896, 1.1644866466522217, 1.8294165134429932, 0.0, 0.0, 1.5375502109527588, 2.5659148693084717, 0.0, 0.0, 2.120136260986328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3615567684173584, 0.0, 0.0, 0.0, 3.7465710639953613, 0.0, 0.0, 0.0, 1.2297347784042358, 5.798095226287842, 0.0, 0.0, 2.7704808712005615, 3.2765588760375977, 0.0]"
417,"[2.704108238220215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4020771980285645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.495648145675659, 4.884360313415527, 3.2451024055480957, 1.8961182832717896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.072583198547363, 0.0, 0.0, 0.0, 3.4402883052825928, 1.2117708921432495, 1.650505781173706, 0.0, 0.0, 1.4697399139404297, 2.5701818466186523, 0.0, 0.0, 1.982544183731079, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.26332688331604, 0.0, 0.0, 0.0, 3.630777597427368, 0.0, 0.0, 0.0, 1.2732588052749634, 5.597082138061523, 0.0, 0.0, 2.5423355102539062, 3.089934825897217, 0.0]"
529,"[2.834735870361328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.461552619934082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3487625122070312, 4.960962295532227, 3.612936019897461, 1.9336910247802734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.109071254730225, 0.0, 0.0, 0.0, 3.3036112785339355, 1.174615502357483, 1.857908010482788, 0.0, 0.0, 1.5628068447113037, 2.594818592071533, 0.0, 0.0, 2.1692306995391846, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3634772300720215, 0.0, 0.0, 0.0, 3.8381617069244385, 0.0, 0.0, 0.0, 1.153930902481079, 5.880390167236328, 0.0, 0.0, 2.8599469661712646, 3.358773708343506, 0.0]"
207,"[2.9564716815948486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4172210693359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.381699562072754, 4.790607452392578, 3.3609907627105713, 1.854478359222412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.064743995666504, 0.0, 0.0, 0.0, 3.3519232273101807, 1.170350432395935, 1.7767202854156494, 0.0, 0.0, 1.5172114372253418, 2.568877696990967, 0.0, 0.0, 2.1023988723754883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.334331750869751, 0.0, 0.0, 0.0, 3.589183807373047, 0.0, 0.0, 0.0, 1.2373756170272827, 5.638956069946289, 0.0, 0.0, 2.712368965148926, 3.197235584259033, 0.0]"
511,"[2.9733448028564453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.391469955444336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2784690856933594, 4.827390670776367, 3.440673589706421, 1.869786262512207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.029504299163818, 0.0, 0.0, 0.0, 3.2810964584350586, 1.1357461214065552, 1.7793288230895996, 0.0, 0.0, 1.5163787603378296, 2.563955068588257, 0.0, 0.0, 2.1903398036956787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.372498035430908, 0.0, 0.0, 0.0, 3.6603002548217773, 0.0, 0.0, 0.0, 1.2141395807266235, 5.667798042297363, 0.0, 0.0, 2.737964630126953, 3.2216219902038574, 0.0]"
