idx,reduced_embeddings
589,"[2.556145191192627, 1.2666712999343872, 0.0, 4.045595169067383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.186678886413574, 1.9726710319519043, 0.0, 0.0, 0.0, 0.0, 0.0, 4.199594974517822, 0.0, 0.0, 2.551071882247925, 0.0, 2.3401389122009277, 0.0, 2.5752925872802734, 2.196399450302124, 1.5162138938903809, 0.0, 0.0, 2.3117763996124268, 2.5845556259155273, 3.0655226707458496, 0.9659780859947205, 3.5008580684661865, 1.6088812351226807, 2.935527801513672, 5.00907039642334, 0.0, 0.5534550547599792, 1.369494915008545, 0.0, 1.1443182229995728, 0.0, 1.6181600093841553, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9697461128234863, 2.335956573486328, 0.0, 0.0, 0.0, 1.974982738494873, 0.0, 0.483116090297699, 0.0, 1.5825471878051758, 3.038411855697632, 3.2202696800231934, 0.0]"
132,"[2.6461174488067627, 1.305734634399414, 0.0, 4.232120037078857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.369729518890381, 1.9945305585861206, 0.0, 0.0, 0.0, 0.0, 0.0, 4.350342273712158, 0.0, 0.0, 2.7314953804016113, 0.0, 2.4413814544677734, 0.0, 2.746622085571289, 2.260571241378784, 1.556192398071289, 0.0, 0.0, 2.3733010292053223, 2.5137853622436523, 3.2062175273895264, 1.0479811429977417, 3.625462293624878, 1.5918136835098267, 2.8374829292297363, 5.121373176574707, 0.0, 0.5294327735900879, 1.4419710636138916, 0.0, 1.1487820148468018, 0.0, 1.781281590461731, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0611729621887207, 2.431135654449463, 0.0, 0.0, 0.0, 2.0390050411224365, 0.0, 0.6499137282371521, 0.0, 1.7267457246780396, 3.1139092445373535, 3.343863010406494, 0.0]"
375,"[2.730769634246826, 1.2785860300064087, 0.0, 4.240140438079834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.374100685119629, 2.042487144470215, 0.0, 0.0, 0.0, 0.0, 0.0, 4.422510623931885, 0.0, 0.0, 2.6310577392578125, 0.0, 2.460852861404419, 0.0, 2.791248083114624, 2.215076208114624, 1.611816644668579, 0.0, 0.0, 2.553990364074707, 2.6334452629089355, 3.2700369358062744, 1.0240201950073242, 3.933272361755371, 1.6000975370407104, 2.959529399871826, 5.187231540679932, 0.0, 0.5506073832511902, 1.5170611143112183, 0.0, 1.2061889171600342, 0.0, 1.8980412483215332, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1742634773254395, 2.4865710735321045, 0.0, 0.0, 0.0, 2.209411144256592, 0.0, 0.6839340925216675, 0.0, 1.8579788208007812, 3.2179744243621826, 3.4034786224365234, 0.0]"
330,"[2.720860481262207, 1.259158968925476, 0.0, 4.208587646484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.555518865585327, 1.9722501039505005, 0.0, 0.0, 0.0, 0.0, 0.0, 4.355896949768066, 0.0, 0.0, 2.5978574752807617, 0.0, 2.3722572326660156, 0.0, 2.834022283554077, 2.2950963973999023, 1.5016460418701172, 0.0, 0.0, 2.388960361480713, 2.528526782989502, 3.192276954650879, 1.2286319732666016, 3.748216152191162, 1.5654609203338623, 2.666351318359375, 5.082097053527832, 0.0, 0.5315370559692383, 1.589221477508545, 0.0, 1.1620837450027466, 0.0, 1.93735933303833, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1087794303894043, 2.3647823333740234, 0.0, 0.0, 0.0, 2.108092784881592, 0.0, 0.6828572750091553, 0.0, 1.7018308639526367, 3.1644957065582275, 3.3503799438476562, 0.0]"
617,"[2.669477939605713, 1.2575860023498535, 0.0, 4.16063117980957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.188493251800537, 2.120145797729492, 0.0, 0.0, 0.0, 0.0, 0.0, 4.248800277709961, 0.0, 0.0, 2.726363182067871, 0.0, 2.2651002407073975, 0.0, 2.6574296951293945, 2.337418556213379, 1.46337890625, 0.0, 0.0, 2.364326000213623, 2.5926194190979004, 3.252563238143921, 0.9464322328567505, 3.5687365531921387, 1.7900025844573975, 2.9751951694488525, 5.149603366851807, 0.0, 0.5667807459831238, 1.2718584537506104, 0.0, 1.235456943511963, 0.0, 1.6928762197494507, 0.0, 0.0, 0.0, 0.0, 0.0, 2.95103120803833, 2.362913131713867, 0.0, 0.0, 0.0, 1.881744384765625, 0.0, 0.45414578914642334, 0.0, 1.6114966869354248, 3.036163330078125, 3.3752644062042236, 0.0]"
787,"[2.811046600341797, 1.3706587553024292, 0.0, 4.401111602783203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4939284324645996, 2.102720260620117, 0.0, 0.0, 0.0, 0.0, 0.0, 4.550765514373779, 0.0, 0.0, 2.867626190185547, 0.0, 2.5117483139038086, 0.0, 2.9207708835601807, 2.4339232444763184, 1.6199510097503662, 0.0, 0.0, 2.4436416625976562, 2.6249160766601562, 3.3470044136047363, 1.0341402292251587, 3.7552971839904785, 1.647913932800293, 2.9586145877838135, 5.293997287750244, 0.0, 0.4782978296279907, 1.4673700332641602, 0.0, 1.241703748703003, 0.0, 1.8287899494171143, 0.0, 0.0, 0.0, 0.0, 0.0, 3.244947910308838, 2.539520740509033, 0.0, 0.0, 0.0, 2.19956636428833, 0.0, 0.7377330660820007, 0.0, 1.8716886043548584, 3.1951828002929688, 3.576132297515869, 0.0]"
40,"[2.668210029602051, 1.26318359375, 0.0, 4.157888889312744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4992969036102295, 1.969442367553711, 0.0, 0.0, 0.0, 0.0, 0.0, 4.36824893951416, 0.0, 0.0, 2.4933409690856934, 0.0, 2.4300379753112793, 0.0, 2.740459442138672, 2.2442352771759033, 1.529198169708252, 0.0, 0.0, 2.348252296447754, 2.5461678504943848, 3.160773754119873, 1.1659910678863525, 3.7426047325134277, 1.4811944961547852, 2.672597646713257, 5.006606578826904, 0.0, 0.5268223285675049, 1.557375192642212, 0.0, 1.1480584144592285, 0.0, 1.8775408267974854, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1461024284362793, 2.4280757904052734, 0.0, 0.0, 0.0, 2.1202754974365234, 0.0, 0.7249653339385986, 0.0, 1.6693453788757324, 3.1359996795654297, 3.3336870670318604, 0.0]"
254,"[2.6833174228668213, 1.3348475694656372, 0.0, 4.285691261291504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.338653802871704, 2.066946268081665, 0.0, 0.0, 0.0, 0.0, 0.0, 4.337869644165039, 0.0, 0.0, 2.8205630779266357, 0.0, 2.330982208251953, 0.0, 2.7636547088623047, 2.3110477924346924, 1.5508384704589844, 0.0, 0.0, 2.325594902038574, 2.5256147384643555, 3.2813920974731445, 0.9882726669311523, 3.594763994216919, 1.652321457862854, 2.8582561016082764, 5.161576747894287, 0.0, 0.49775779247283936, 1.4313809871673584, 0.0, 1.2386459112167358, 0.0, 1.8232673406600952, 0.0, 0.0, 0.0, 0.0, 0.0, 3.096310615539551, 2.4191384315490723, 0.0, 0.0, 0.0, 2.003180503845215, 0.0, 0.6607206463813782, 0.0, 1.7145237922668457, 3.076256036758423, 3.449697732925415, 0.0]"
687,"[2.6848411560058594, 1.2382407188415527, 0.0, 4.120143413543701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.600693464279175, 1.8882865905761719, 0.0, 0.0, 0.0, 0.0, 0.0, 4.304522514343262, 0.0, 0.0, 2.4505698680877686, 0.0, 2.3682291507720947, 0.0, 2.8276190757751465, 2.250347137451172, 1.4763610363006592, 0.0, 0.0, 2.3229990005493164, 2.518418788909912, 3.103178024291992, 1.286935567855835, 3.718367099761963, 1.4778879880905151, 2.5801844596862793, 4.969115734100342, 0.0, 0.47914865612983704, 1.630348563194275, 0.0, 1.0915334224700928, 0.0, 1.896348237991333, 0.0, 0.0, 0.0, 0.0, 0.0, 3.099188804626465, 2.3210134506225586, 0.0, 0.0, 0.0, 2.103241443634033, 0.0, 0.7623249292373657, 0.0, 1.719475507736206, 3.1630239486694336, 3.280341148376465, 0.0]"
346,"[2.561777114868164, 1.244720458984375, 0.0, 4.12654972076416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2926435470581055, 1.9999470710754395, 0.0, 0.0, 0.0, 0.0, 0.0, 4.221721649169922, 0.0, 0.0, 2.6703040599823, 0.0, 2.37837290763855, 0.0, 2.6748604774475098, 2.2020375728607178, 1.4974479675292969, 0.0, 0.0, 2.3262736797332764, 2.520214557647705, 3.1370577812194824, 1.0149824619293213, 3.58709716796875, 1.5459299087524414, 2.794187068939209, 4.97825813293457, 0.0, 0.5227892994880676, 1.4064688682556152, 0.0, 1.1297998428344727, 0.0, 1.7282854318618774, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0271520614624023, 2.32730770111084, 0.0, 0.0, 0.0, 1.9984080791473389, 0.0, 0.6939483880996704, 0.0, 1.658465027809143, 3.011646270751953, 3.296139717102051, 0.0]"
247,"[2.6100549697875977, 1.299635648727417, 0.0, 4.100677013397217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.282238483428955, 2.018636703491211, 0.0, 0.0, 0.0, 0.0, 0.0, 4.281384468078613, 0.0, 0.0, 2.568513870239258, 0.0, 2.42349910736084, 0.0, 2.6214451789855957, 2.232710599899292, 1.5474284887313843, 0.0, 0.0, 2.2990341186523438, 2.5768280029296875, 3.0586135387420654, 0.931809663772583, 3.5340795516967773, 1.5196995735168457, 2.886798620223999, 4.991347312927246, 0.0, 0.5081137418746948, 1.4453908205032349, 0.0, 1.1269861459732056, 0.0, 1.6490823030471802, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0988311767578125, 2.3853585720062256, 0.0, 0.0, 0.0, 2.066213607788086, 0.0, 0.6453993916511536, 0.0, 1.6861454248428345, 3.02260160446167, 3.301928997039795, 0.0]"
757,"[2.618298053741455, 1.2719851732254028, 0.0, 4.150445938110352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.435394048690796, 1.9997384548187256, 0.0, 0.0, 0.0, 0.0, 0.0, 4.228909015655518, 0.0, 0.0, 2.472424030303955, 0.0, 2.364936113357544, 0.0, 2.6944780349731445, 2.2298526763916016, 1.4320940971374512, 0.0, 0.0, 2.2957236766815186, 2.493990898132324, 3.085834503173828, 1.117610216140747, 3.5905561447143555, 1.4811363220214844, 2.673166036605835, 4.92842960357666, 0.0, 0.49329468607902527, 1.5518295764923096, 0.0, 1.137839674949646, 0.0, 1.8275697231292725, 0.0, 0.0, 0.0, 0.0, 0.0, 3.089376926422119, 2.335815906524658, 0.0, 0.0, 0.0, 2.0617752075195312, 0.0, 0.6888329982757568, 0.0, 1.6483389139175415, 3.0436818599700928, 3.268620014190674, 0.0]"
217,"[2.5448782444000244, 1.187264323234558, 0.0, 3.9610135555267334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.482416868209839, 1.7681937217712402, 0.0, 0.0, 0.0, 0.0, 0.0, 4.109609127044678, 0.0, 0.0, 2.2699689865112305, 0.0, 2.3338818550109863, 0.0, 2.679506540298462, 2.1038973331451416, 1.45050847530365, 0.0, 0.0, 2.2497384548187256, 2.4134068489074707, 2.8856120109558105, 1.2576799392700195, 3.6203927993774414, 1.324587106704712, 2.4826154708862305, 4.7243123054504395, 0.0, 0.42718151211738586, 1.591021180152893, 0.0, 0.9957749247550964, 0.0, 1.869215488433838, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0174951553344727, 2.197622299194336, 0.0, 0.0, 0.0, 2.1180622577667236, 0.0, 0.8116762638092041, 0.0, 1.727062463760376, 3.072798252105713, 3.1087827682495117, 0.0]"
101,"[2.5643818378448486, 1.2493857145309448, 0.0, 4.008593559265137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.376509666442871, 1.9173223972320557, 0.0, 0.0, 0.0, 0.0, 0.0, 4.24462890625, 0.0, 0.0, 2.479249954223633, 0.0, 2.3833038806915283, 0.0, 2.653064250946045, 2.2003726959228516, 1.5294129848480225, 0.0, 0.0, 2.281550884246826, 2.5120248794555664, 3.002392292022705, 0.9832884073257446, 3.556640386581421, 1.4581321477890015, 2.7407007217407227, 4.836886405944824, 0.0, 0.4550107717514038, 1.4573898315429688, 0.0, 1.0933765172958374, 0.0, 1.6812365055084229, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0973596572875977, 2.3907580375671387, 0.0, 0.0, 0.0, 2.0771303176879883, 0.0, 0.6997697949409485, 0.0, 1.694568157196045, 3.0036745071411133, 3.269735813140869, 0.0]"
485,"[2.743650436401367, 1.2917978763580322, 0.0, 4.214568614959717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4729390144348145, 2.0036861896514893, 0.0, 0.0, 0.0, 0.0, 0.0, 4.416767120361328, 0.0, 0.0, 2.6794416904449463, 0.0, 2.367194175720215, 0.0, 2.813326358795166, 2.3256776332855225, 1.5107449293136597, 0.0, 0.0, 2.3660824298858643, 2.559849262237549, 3.313296318054199, 1.1417365074157715, 3.721519708633423, 1.6420689821243286, 2.7705633640289307, 5.1478471755981445, 0.0, 0.5548873543739319, 1.4832825660705566, 0.0, 1.2224390506744385, 0.0, 1.885439157485962, 0.0, 0.0, 0.0, 0.0, 0.0, 3.069326162338257, 2.44498348236084, 0.0, 0.0, 0.0, 2.0387680530548096, 0.0, 0.6444000005722046, 0.0, 1.6790695190429688, 3.1205358505249023, 3.4256908893585205, 0.0]"
129,"[2.738701820373535, 1.3191044330596924, 0.0, 4.318633556365967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.279432773590088, 2.112335205078125, 0.0, 0.0, 0.0, 0.0, 0.0, 4.39115047454834, 0.0, 0.0, 2.8113269805908203, 0.0, 2.4650585651397705, 0.0, 2.7384040355682373, 2.3355863094329834, 1.5118566751480103, 0.0, 0.0, 2.3852810859680176, 2.6305432319641113, 3.307851552963257, 0.9808024168014526, 3.6397058963775635, 1.7261767387390137, 3.040544271469116, 5.2586259841918945, 0.0, 0.5682394504547119, 1.365468978881836, 0.0, 1.2291550636291504, 0.0, 1.697006344795227, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0954532623291016, 2.429988145828247, 0.0, 0.0, 0.0, 1.979762077331543, 0.0, 0.5559916496276855, 0.0, 1.7001360654830933, 3.0947718620300293, 3.4774527549743652, 0.0]"
499,"[2.719593048095703, 1.2534399032592773, 0.0, 4.213282585144043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2494285106658936, 2.0853071212768555, 0.0, 0.0, 0.0, 0.0, 0.0, 4.276511192321777, 0.0, 0.0, 2.8171253204345703, 0.0, 2.2547128200531006, 0.0, 2.7399892807006836, 2.331561803817749, 1.4433205127716064, 0.0, 0.0, 2.401815891265869, 2.561231851577759, 3.290992259979248, 0.9773671627044678, 3.620997905731201, 1.8041718006134033, 2.8790619373321533, 5.172469139099121, 0.0, 0.5808261632919312, 1.3003880977630615, 0.0, 1.2859787940979004, 0.0, 1.788041353225708, 0.0, 0.0, 0.0, 0.0, 0.0, 2.992698907852173, 2.3336260318756104, 0.0, 0.0, 0.0, 1.9415873289108276, 0.0, 0.5106047987937927, 0.0, 1.611676573753357, 3.071572780609131, 3.4042158126831055, 0.0]"
93,"[2.671074151992798, 1.2737133502960205, 0.0, 4.071249008178711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2617623805999756, 1.9910645484924316, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235976219177246, 0.0, 0.0, 2.5846660137176514, 0.0, 2.3379311561584473, 0.0, 2.6227059364318848, 2.2917141914367676, 1.4880375862121582, 0.0, 0.0, 2.2787744998931885, 2.6036791801452637, 3.1111063957214355, 1.0423086881637573, 3.574812889099121, 1.579416036605835, 2.9079084396362305, 5.029332160949707, 0.0, 0.5563143491744995, 1.4598901271820068, 0.0, 1.2238976955413818, 0.0, 1.666658878326416, 0.0, 0.0, 0.0, 0.0, 0.0, 3.043762445449829, 2.323326587677002, 0.0, 0.0, 0.0, 2.040195941925049, 0.0, 0.47131314873695374, 0.0, 1.6376086473464966, 3.0627875328063965, 3.2860875129699707, 0.0]"
431,"[2.696190357208252, 1.253678798675537, 0.0, 4.15983247756958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4600634574890137, 1.9526336193084717, 0.0, 0.0, 0.0, 0.0, 0.0, 4.343252182006836, 0.0, 0.0, 2.5205178260803223, 0.0, 2.390625238418579, 0.0, 2.716918706893921, 2.2990903854370117, 1.4663808345794678, 0.0, 0.0, 2.324462413787842, 2.5416805744171143, 3.1744771003723145, 1.1865376234054565, 3.6748056411743164, 1.5097813606262207, 2.666238307952881, 4.998412609100342, 0.0, 0.5524309277534485, 1.5553221702575684, 0.0, 1.147721290588379, 0.0, 1.8617122173309326, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0587785243988037, 2.345796585083008, 0.0, 0.0, 0.0, 2.0705084800720215, 0.0, 0.6628103256225586, 0.0, 1.6891398429870605, 3.0814096927642822, 3.3103466033935547, 0.0]"
457,"[2.6639561653137207, 1.2875235080718994, 0.0, 4.082976341247559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5193960666656494, 1.9061952829360962, 0.0, 0.0, 0.0, 0.0, 0.0, 4.344491004943848, 0.0, 0.0, 2.4836668968200684, 0.0, 2.431403875350952, 0.0, 2.7326912879943848, 2.2728075981140137, 1.5378199815750122, 0.0, 0.0, 2.2970094680786133, 2.545102119445801, 3.0420398712158203, 1.1157007217407227, 3.6449317932128906, 1.4560480117797852, 2.7134549617767334, 4.958609104156494, 0.0, 0.47690582275390625, 1.5280547142028809, 0.0, 1.1071093082427979, 0.0, 1.7872087955474854, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1497702598571777, 2.404163122177124, 0.0, 0.0, 0.0, 2.1457698345184326, 0.0, 0.7306250333786011, 0.0, 1.7114789485931396, 3.1251540184020996, 3.3022093772888184, 0.0]"
680,"[2.616400957107544, 1.2394803762435913, 0.0, 4.056754112243652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4001760482788086, 1.901808738708496, 0.0, 0.0, 0.0, 0.0, 0.0, 4.282876968383789, 0.0, 0.0, 2.504511833190918, 0.0, 2.429826259613037, 0.0, 2.7515358924865723, 2.1759767532348633, 1.529576063156128, 0.0, 0.0, 2.5436761379241943, 2.546534538269043, 3.1147384643554688, 1.0718233585357666, 3.8975658416748047, 1.566676378250122, 2.78293776512146, 5.052974224090576, 0.0, 0.5405354499816895, 1.5303765535354614, 0.0, 1.138134241104126, 0.0, 1.8877227306365967, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0522890090942383, 2.3998866081237793, 0.0, 0.0, 0.0, 2.102388381958008, 0.0, 0.7104462385177612, 0.0, 1.7572097778320312, 3.2237749099731445, 3.246661901473999, 0.0]"
261,"[2.6619958877563477, 1.2343895435333252, 0.0, 4.16898250579834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1986684799194336, 2.0815677642822266, 0.0, 0.0, 0.0, 0.0, 0.0, 4.177862167358398, 0.0, 0.0, 2.6667983531951904, 0.0, 2.253488540649414, 0.0, 2.6223232746124268, 2.2771992683410645, 1.3924298286437988, 0.0, 0.0, 2.303311586380005, 2.5266854763031006, 3.2213759422302246, 0.972425639629364, 3.487558364868164, 1.7765147686004639, 2.8970179557800293, 5.064911842346191, 0.0, 0.5303350687026978, 1.2750152349472046, 0.0, 1.2418394088745117, 0.0, 1.652989387512207, 0.0, 0.0, 0.0, 0.0, 0.0, 2.919682025909424, 2.3064839839935303, 0.0, 0.0, 0.0, 1.7904951572418213, 0.0, 0.4365679621696472, 0.0, 1.5055601596832275, 2.9766054153442383, 3.3474998474121094, 0.0]"
22,"[2.608473777770996, 1.23581063747406, 0.0, 4.027113437652588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3132920265197754, 1.9570951461791992, 0.0, 0.0, 0.0, 0.0, 0.0, 4.131771564483643, 0.0, 0.0, 2.5005807876586914, 0.0, 2.3703784942626953, 0.0, 2.6232306957244873, 2.2646889686584473, 1.4182698726654053, 0.0, 0.0, 2.3076953887939453, 2.618776798248291, 3.0690927505493164, 1.0935603380203247, 3.5830209255218506, 1.5899296998977661, 2.833543300628662, 5.007845401763916, 0.0, 0.5527106523513794, 1.444217562675476, 0.0, 1.168670415878296, 0.0, 1.6413688659667969, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9979259967803955, 2.284924030303955, 0.0, 0.0, 0.0, 1.9797828197479248, 0.0, 0.4864962100982666, 0.0, 1.5217056274414062, 3.0424704551696777, 3.2176313400268555, 0.0]"
343,"[2.848837375640869, 1.36166250705719, 0.0, 4.419893741607666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.448317050933838, 2.173614263534546, 0.0, 0.0, 0.0, 0.0, 0.0, 4.600433349609375, 0.0, 0.0, 2.7925143241882324, 0.0, 2.582371711730957, 0.0, 2.87404203414917, 2.450042724609375, 1.6453442573547363, 0.0, 0.0, 2.563143491744995, 2.7921297550201416, 3.4034688472747803, 1.0615952014923096, 3.898397445678711, 1.7853538990020752, 3.172187328338623, 5.47370719909668, 0.0, 0.5946348309516907, 1.4829328060150146, 0.0, 1.2781565189361572, 0.0, 1.8133647441864014, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2402729988098145, 2.5816152095794678, 0.0, 0.0, 0.0, 2.1629109382629395, 0.0, 0.5803504586219788, 0.0, 1.796120047569275, 3.295365810394287, 3.5508036613464355, 0.0]"
571,"[2.606832981109619, 1.195202350616455, 0.0, 3.9040069580078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.383812427520752, 1.7908283472061157, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235136032104492, 0.0, 0.0, 2.307582378387451, 0.0, 2.4870572090148926, 0.0, 2.705146312713623, 2.0758731365203857, 1.5583207607269287, 0.0, 0.0, 2.418565511703491, 2.4990901947021484, 2.920489549636841, 1.1388218402862549, 3.9447712898254395, 1.4098379611968994, 2.7474818229675293, 4.877853870391846, 0.0, 0.5531722903251648, 1.5735933780670166, 0.0, 0.9558963775634766, 0.0, 1.8852044343948364, 0.0, 0.0, 0.0, 0.0, 0.0, 3.046980381011963, 2.356531858444214, 0.0, 0.0, 0.0, 2.254598617553711, 0.0, 0.7136673927307129, 0.0, 1.82275390625, 3.1626458168029785, 3.1022377014160156, 0.0]"
322,"[2.771503448486328, 1.3503042459487915, 0.0, 4.379470348358154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4664790630340576, 2.072445869445801, 0.0, 0.0, 0.0, 0.0, 0.0, 4.540388107299805, 0.0, 0.0, 2.873530387878418, 0.0, 2.5342812538146973, 0.0, 2.8757517337799072, 2.368412733078003, 1.609044075012207, 0.0, 0.0, 2.4302902221679688, 2.5971624851226807, 3.362689971923828, 1.0364717245101929, 3.768371105194092, 1.6291943788528442, 2.9638888835906982, 5.301153182983398, 0.0, 0.5173609256744385, 1.4786756038665771, 0.0, 1.222851037979126, 0.0, 1.8484752178192139, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2000832557678223, 2.514801502227783, 0.0, 0.0, 0.0, 2.1739816665649414, 0.0, 0.7400903701782227, 0.0, 1.848672866821289, 3.149477005004883, 3.5434746742248535, 0.0]"
316,"[2.740584373474121, 1.2591702938079834, 0.0, 4.216570854187012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5621979236602783, 1.9630184173583984, 0.0, 0.0, 0.0, 0.0, 0.0, 4.463855743408203, 0.0, 0.0, 2.522495746612549, 0.0, 2.512986183166504, 0.0, 2.8051035404205322, 2.306502342224121, 1.5344347953796387, 0.0, 0.0, 2.4400599002838135, 2.652085304260254, 3.169891834259033, 1.158576488494873, 3.7447900772094727, 1.5195057392120361, 2.804776668548584, 5.168581008911133, 0.0, 0.5609033107757568, 1.5514451265335083, 0.0, 1.11295747756958, 0.0, 1.8307628631591797, 0.0, 0.0, 0.0, 0.0, 0.0, 3.197254180908203, 2.4346442222595215, 0.0, 0.0, 0.0, 2.2013728618621826, 0.0, 0.7418359518051147, 0.0, 1.733275294303894, 3.218533515930176, 3.3451247215270996, 0.0]"
120,"[2.7009129524230957, 1.321415901184082, 0.0, 4.282003402709961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.29695463180542, 2.0646963119506836, 0.0, 0.0, 0.0, 0.0, 0.0, 4.388736248016357, 0.0, 0.0, 2.7996771335601807, 0.0, 2.4691739082336426, 0.0, 2.7405056953430176, 2.32589054107666, 1.5188848972320557, 0.0, 0.0, 2.3774967193603516, 2.587862968444824, 3.253276824951172, 0.9585587978363037, 3.6168274879455566, 1.664252758026123, 2.992722749710083, 5.1945600509643555, 0.0, 0.5473291873931885, 1.3644530773162842, 0.0, 1.1814768314361572, 0.0, 1.6892266273498535, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0873427391052246, 2.414729118347168, 0.0, 0.0, 0.0, 2.021603584289551, 0.0, 0.6161476373672485, 0.0, 1.7585153579711914, 3.0736424922943115, 3.4349148273468018, 0.0]"
717,"[2.5387682914733887, 1.2336126565933228, 0.0, 4.024091720581055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0973758697509766, 2.0083842277526855, 0.0, 0.0, 0.0, 0.0, 0.0, 4.043646335601807, 0.0, 0.0, 2.615877866744995, 0.0, 2.1803030967712402, 0.0, 2.541214942932129, 2.1892688274383545, 1.3927433490753174, 0.0, 0.0, 2.2414960861206055, 2.469822645187378, 3.096198558807373, 0.9182551503181458, 3.398975372314453, 1.6876875162124634, 2.8444669246673584, 4.895710468292236, 0.0, 0.5406892895698547, 1.2248353958129883, 0.0, 1.1680305004119873, 0.0, 1.6125408411026, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8549747467041016, 2.2763242721557617, 0.0, 0.0, 0.0, 1.7964541912078857, 0.0, 0.42300570011138916, 0.0, 1.5229856967926025, 2.9465317726135254, 3.2330775260925293, 0.0]"
