idx,reduced_embeddings
249,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.473106861114502, 1.7130556106567383, 0.0, 0.8345737457275391, 3.1670846939086914, 0.0, 2.657153844833374, 0.0, 0.0, 3.445913314819336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1241352558135986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6769622564315796, 0.0, 0.0, 0.0, 0.0, 1.1815615892410278, 3.0237300395965576, 0.4336859881877899, 0.0, 0.0, 0.0, 0.0, 0.8840307593345642, 0.0, 0.0, 1.152759313583374, 1.1235935688018799, 2.528461456298828, 0.0, 0.0, 4.629976749420166, 0.0, 0.0, 1.3350683450698853, 2.2547497749328613, 0.0, 0.0, 0.0, 4.050619125366211, 0.0, 2.843869924545288, 2.900862216949463, 7.63082218170166, 0.13212624192237854, 0.0, 0.0, 0.0]"
133,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.776538372039795, 1.9472699165344238, 0.0, 0.9301693439483643, 3.5669002532958984, 0.0, 3.0111660957336426, 0.0, 0.0, 3.8230223655700684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2184970378875732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7309173941612244, 0.0, 0.0, 0.0, 0.0, 1.2649016380310059, 3.4538192749023438, 0.5119416117668152, 0.0, 0.0, 0.0, 0.0, 1.0426064729690552, 0.0, 0.0, 1.2324719429016113, 1.2189841270446777, 2.786590337753296, 0.0, 0.0, 5.377825736999512, 0.0, 0.0, 1.4989067316055298, 2.473139762878418, 0.0, 0.0, 0.0, 4.69071102142334, 0.0, 3.280294895172119, 3.254471778869629, 8.653364181518555, 0.04210183024406433, 0.0, 0.0, 0.0]"
24,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.608701229095459, 1.8674185276031494, 0.0, 0.9230624437332153, 3.5453898906707764, 0.0, 2.9396040439605713, 0.0, 0.0, 3.798379898071289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2268269062042236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7601606845855713, 0.0, 0.0, 0.0, 0.0, 1.1956478357315063, 3.389281749725342, 0.5072426199913025, 0.0, 0.0, 0.0, 0.0, 0.9579516053199768, 0.0, 0.0, 1.215543270111084, 1.238848328590393, 2.753650188446045, 0.0, 0.0, 5.228828430175781, 0.0, 0.0, 1.4219624996185303, 2.4378387928009033, 0.0, 0.0, 0.0, 4.632288932800293, 0.0, 3.1593751907348633, 3.1950912475585938, 8.434150695800781, 0.15332794189453125, 0.0, 0.0, 0.0]"
146,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5767340660095215, 1.9292536973953247, 0.0, 0.838606059551239, 3.5219852924346924, 0.0, 3.0311851501464844, 0.0, 0.0, 3.7763757705688477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.934897780418396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7307214736938477, 0.0, 0.0, 0.0, 0.0, 1.1556332111358643, 3.2332916259765625, 0.6748660802841187, 0.0, 0.0, 0.0, 0.0, 1.104989767074585, 0.0, 0.0, 1.1473944187164307, 1.2084256410598755, 2.5878219604492188, 0.0, 0.0, 5.483291149139404, 0.0, 0.0, 1.4821618795394897, 2.5000810623168945, 0.0, 0.0, 0.0, 4.696093559265137, 0.0, 3.24031400680542, 3.2045836448669434, 8.52658462524414, 0.0, 0.0, 0.0, 0.0]"
163,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.7424213886260986, 1.969975471496582, 0.0, 0.9415502548217773, 3.548346757888794, 0.0, 3.0322446823120117, 0.0, 0.0, 3.8396456241607666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1696722507476807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7372950911521912, 0.0, 0.0, 0.0, 0.0, 1.3039050102233887, 3.4463064670562744, 0.5759754180908203, 0.0, 0.0, 0.0, 0.0, 1.051952600479126, 0.0, 0.0, 1.2751868963241577, 1.2272148132324219, 2.7701399326324463, 0.0, 0.0, 5.459043502807617, 0.0, 0.0, 1.491767406463623, 2.488675832748413, 0.0, 0.0, 0.0, 4.796345233917236, 0.0, 3.365719795227051, 3.2736003398895264, 8.747367858886719, 0.015073537826538086, 0.0, 0.0, 0.0]"
231,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5649707317352295, 2.0196127891540527, 0.0, 0.7856670618057251, 3.588099718093872, 0.0, 3.019599676132202, 0.0, 0.0, 3.7072224617004395, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9111145734786987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8366291522979736, 0.0, 0.0, 0.0, 0.0, 1.0519893169403076, 3.1830859184265137, 0.5225343704223633, 0.0, 0.0, 0.0, 0.0, 0.9483700394630432, 0.0, 0.0, 1.0197752714157104, 1.2178642749786377, 2.7101376056671143, 0.0, 0.0, 5.367048263549805, 0.0, 0.0, 1.39055597782135, 2.570361614227295, 0.0, 0.0, 0.0, 4.563980579376221, 0.0, 3.020217180252075, 3.2482705116271973, 8.35760498046875, 0.20087289810180664, 0.0, 0.0, 0.0]"
451,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.507534980773926, 1.9021847248077393, 0.0, 0.8159221410751343, 3.386420965194702, 0.0, 2.8671536445617676, 0.0, 0.0, 3.648927688598633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9177884459495544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7213746309280396, 0.0, 0.0, 0.0, 0.0, 1.0672248601913452, 3.0904393196105957, 0.5250786542892456, 0.0, 0.0, 0.0, 0.0, 1.083674430847168, 0.0, 0.0, 1.0139399766921997, 1.2519104480743408, 2.533904552459717, 0.0, 0.0, 5.276288986206055, 0.0, 0.0, 1.4829299449920654, 2.379077196121216, 0.0, 0.0, 0.0, 4.52143669128418, 0.0, 2.9839460849761963, 3.098101854324341, 8.242938041687012, 0.05730462074279785, 0.0, 0.0, 0.0]"
102,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5431761741638184, 1.997948169708252, 0.0, 0.7689096927642822, 3.389406681060791, 0.0, 2.8831474781036377, 0.0, 0.0, 3.6106581687927246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9625669717788696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6996929049491882, 0.0, 0.0, 0.0, 0.0, 1.0435876846313477, 3.0798416137695312, 0.45610588788986206, 0.0, 0.0, 0.0, 0.0, 0.9382127523422241, 0.0, 0.0, 1.037386417388916, 1.158798098564148, 2.654561996459961, 0.0, 0.0, 5.088254928588867, 0.0, 0.0, 1.4321141242980957, 2.5009732246398926, 0.0, 0.0, 0.0, 4.330283164978027, 0.0, 2.9428858757019043, 3.090155839920044, 8.002153396606445, 0.24953624606132507, 0.0, 0.0, 0.0]"
608,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.675579309463501, 1.984361171722412, 0.0, 0.9088605642318726, 3.59804105758667, 0.0, 3.1482365131378174, 0.0, 0.0, 3.8323135375976562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.006432056427002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.724614143371582, 0.0, 0.0, 0.0, 0.0, 1.2190707921981812, 3.3508448600769043, 0.6177334189414978, 0.0, 0.0, 0.0, 0.0, 1.0844318866729736, 0.0, 0.0, 1.2237926721572876, 1.151695728302002, 2.7062385082244873, 0.0, 0.0, 5.538293838500977, 0.0, 0.0, 1.424213171005249, 2.533316135406494, 0.0, 0.0, 0.0, 4.803266525268555, 0.0, 3.43294620513916, 3.272507667541504, 8.75973129272461, 0.0, 0.0, 0.0, 0.0]"
196,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.607074022293091, 2.052327871322632, 0.0, 0.7543637156486511, 3.642749786376953, 0.0, 3.05521297454834, 0.0, 0.0, 3.6821866035461426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8210239410400391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8454164266586304, 0.0, 0.0, 0.0, 0.0, 1.0465476512908936, 3.175492286682129, 0.5446484684944153, 0.0, 0.0, 0.0, 0.0, 0.9763795137405396, 0.0, 0.0, 0.9933527708053589, 1.1959916353225708, 2.7112913131713867, 0.0, 0.0, 5.4874162673950195, 0.0, 0.0, 1.3800289630889893, 2.579359531402588, 0.0, 0.0, 0.0, 4.652800559997559, 0.0, 3.096853017807007, 3.3118717670440674, 8.457314491271973, 0.15610361099243164, 0.0, 0.0, 0.0]"
96,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5706400871276855, 2.0060031414031982, 0.0, 0.7759181261062622, 3.6356029510498047, 0.0, 3.008169174194336, 0.0, 0.0, 3.6459128856658936, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9719666838645935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8252861499786377, 0.0, 0.0, 0.0, 0.0, 1.0588047504425049, 3.2374496459960938, 0.48821520805358887, 0.0, 0.0, 0.0, 0.0, 0.8715538382530212, 0.0, 0.0, 1.0227761268615723, 1.179024338722229, 2.726717233657837, 0.0, 0.0, 5.3467841148376465, 0.0, 0.0, 1.3396058082580566, 2.5986855030059814, 0.0, 0.0, 0.0, 4.388855934143066, 0.0, 2.9953927993774414, 3.215928554534912, 8.277772903442383, 0.25980672240257263, 0.0, 0.0, 0.0]"
657,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.483865737915039, 1.9413762092590332, 0.0, 0.7477782964706421, 3.4815330505371094, 0.0, 2.9314277172088623, 0.0, 0.0, 3.6154017448425293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.880194365978241, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7308732271194458, 0.0, 0.0, 0.0, 0.0, 1.0829685926437378, 3.1104869842529297, 0.5971592664718628, 0.0, 0.0, 0.0, 0.0, 1.0536285638809204, 0.0, 0.0, 1.1056063175201416, 1.2106876373291016, 2.5472023487091064, 0.0, 0.0, 5.321354866027832, 0.0, 0.0, 1.469085693359375, 2.4567995071411133, 0.0, 0.0, 0.0, 4.541408538818359, 0.0, 3.0846056938171387, 3.1514596939086914, 8.298751831054688, 0.02569180727005005, 0.0, 0.0, 0.0]"
87,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.605081081390381, 1.9362379312515259, 0.0, 0.8243420124053955, 3.5816798210144043, 0.0, 2.8920021057128906, 0.0, 0.0, 3.71358585357666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.057088851928711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8108422756195068, 0.0, 0.0, 0.0, 0.0, 1.1576861143112183, 3.1680099964141846, 0.4694042205810547, 0.0, 0.0, 0.0, 0.0, 0.9319220185279846, 0.0, 0.0, 1.0978282690048218, 1.2168980836868286, 2.745213031768799, 0.0, 0.0, 5.183287620544434, 0.0, 0.0, 1.3644905090332031, 2.5007987022399902, 0.0, 0.0, 0.0, 4.436112403869629, 0.0, 2.988251209259033, 3.2583212852478027, 8.21096420288086, 0.18873530626296997, 0.0, 0.0, 0.0]"
504,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.4583916664123535, 2.0073554515838623, 0.0, 0.7190225124359131, 3.4244275093078613, 0.0, 2.9367270469665527, 0.0, 0.0, 3.5155422687530518, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8552840948104858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7280420660972595, 0.0, 0.0, 0.0, 0.0, 0.9480637311935425, 3.0988361835479736, 0.4937271475791931, 0.0, 0.0, 0.0, 0.0, 0.8741641044616699, 0.0, 0.0, 0.9738489389419556, 1.1451458930969238, 2.6054201126098633, 0.0, 0.0, 5.183335781097412, 0.0, 0.0, 1.332507848739624, 2.4975337982177734, 0.0, 0.0, 0.0, 4.28621244430542, 0.0, 2.8910880088806152, 3.060695171356201, 7.94171142578125, 0.27749019861221313, 0.0, 0.0, 0.0]"
586,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.448261260986328, 1.739235520362854, 0.0, 0.8460894823074341, 3.2266368865966797, 0.0, 2.7921886444091797, 0.0, 0.0, 3.5373353958129883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0150456428527832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6536750793457031, 0.0, 0.0, 0.0, 0.0, 1.1352072954177856, 3.056605100631714, 0.597086489200592, 0.0, 0.0, 0.0, 0.0, 1.028296709060669, 0.0, 0.0, 1.1091082096099854, 1.1344496011734009, 2.446845054626465, 0.0, 0.0, 4.996460914611816, 0.0, 0.0, 1.4697117805480957, 2.313538074493408, 0.0, 0.0, 0.0, 4.371842384338379, 0.0, 3.048948287963867, 2.958590507507324, 8.0084228515625, 0.0, 0.0, 0.0, 0.0]"
762,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.649329423904419, 1.866361379623413, 0.0, 0.9562901258468628, 3.4409279823303223, 0.0, 2.9267807006835938, 0.0, 0.0, 3.7570390701293945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.167778730392456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7031824588775635, 0.0, 0.0, 0.0, 0.0, 1.291092872619629, 3.3161234855651855, 0.5398173332214355, 0.0, 0.0, 0.0, 0.0, 1.058096170425415, 0.0, 0.0, 1.2233163118362427, 1.168973445892334, 2.633429527282715, 0.0, 0.0, 5.2046966552734375, 0.0, 0.0, 1.470393419265747, 2.3929362297058105, 0.0, 0.0, 0.0, 4.608098030090332, 0.0, 3.2684249877929688, 3.1329684257507324, 8.44454288482666, 0.0, 0.0, 0.0, 0.0]"
634,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.618779182434082, 1.7921260595321655, 0.0, 0.9744366407394409, 3.3106698989868164, 0.0, 2.859868288040161, 0.0, 0.0, 3.580275535583496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2641427516937256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6491329073905945, 0.0, 0.0, 0.0, 0.0, 1.2897878885269165, 3.37766695022583, 0.546684741973877, 0.0, 0.0, 0.0, 0.0, 0.9844089150428772, 0.0, 0.0, 1.2929458618164062, 1.0749129056930542, 2.629436492919922, 0.0, 0.0, 5.042930603027344, 0.0, 0.0, 1.403687834739685, 2.2848384380340576, 0.0, 0.0, 0.0, 4.527555465698242, 0.0, 3.27355694770813, 3.0424118041992188, 8.266002655029297, 0.0, 0.0, 0.0, 0.0]"
72,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.51485538482666, 2.0003232955932617, 0.0, 0.7808865308761597, 3.5110929012298584, 0.0, 2.9132275581359863, 0.0, 0.0, 3.6753756999969482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.887347400188446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.799601674079895, 0.0, 0.0, 0.0, 0.0, 1.037014126777649, 3.062992572784424, 0.5308867692947388, 0.0, 0.0, 0.0, 0.0, 1.0226387977600098, 0.0, 0.0, 1.0075390338897705, 1.2311265468597412, 2.609849452972412, 0.0, 0.0, 5.313931465148926, 0.0, 0.0, 1.4719504117965698, 2.479158401489258, 0.0, 0.0, 0.0, 4.541324138641357, 0.0, 2.982039451599121, 3.1747875213623047, 8.264320373535156, 0.11125302314758301, 0.0, 0.0, 0.0]"
219,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.6537551879882812, 1.9926648139953613, 0.0, 0.7942136526107788, 3.5928874015808105, 0.0, 3.0184741020202637, 0.0, 0.0, 3.7473621368408203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9335232973098755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7614014148712158, 0.0, 0.0, 0.0, 0.0, 1.1068651676177979, 3.25014066696167, 0.5169916152954102, 0.0, 0.0, 0.0, 0.0, 0.9853390455245972, 0.0, 0.0, 1.0996190309524536, 1.2331247329711914, 2.7177412509918213, 0.0, 0.0, 5.453248977661133, 0.0, 0.0, 1.418628215789795, 2.5142338275909424, 0.0, 0.0, 0.0, 4.682638168334961, 0.0, 3.1323108673095703, 3.2791855335235596, 8.538257598876953, 0.11223599314689636, 0.0, 0.0, 0.0]"
745,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.763639450073242, 1.9688342809677124, 0.0, 0.8446342349052429, 3.6155686378479004, 0.0, 3.012629270553589, 0.0, 0.0, 3.7795515060424805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0363025665283203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7573529481887817, 0.0, 0.0, 0.0, 0.0, 1.2624223232269287, 3.317885398864746, 0.5289006233215332, 0.0, 0.0, 0.0, 0.0, 0.9499638080596924, 0.0, 0.0, 1.1753934621810913, 1.1683825254440308, 2.8197054862976074, 0.0, 0.0, 5.464384078979492, 0.0, 0.0, 1.452263593673706, 2.554759979248047, 0.0, 0.0, 0.0, 4.6293182373046875, 0.0, 3.2542946338653564, 3.33866548538208, 8.629026412963867, 0.07162389159202576, 0.0, 0.0, 0.0]"
423,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.718036651611328, 2.094799757003784, 0.0, 0.7873998880386353, 3.7386527061462402, 0.0, 3.082374095916748, 0.0, 0.0, 3.804421901702881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9155173897743225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8340689539909363, 0.0, 0.0, 0.0, 0.0, 1.1394463777542114, 3.2323341369628906, 0.5328222513198853, 0.0, 0.0, 0.0, 0.0, 0.942885160446167, 0.0, 0.0, 1.0201703310012817, 1.2146741151809692, 2.8425488471984863, 0.0, 0.0, 5.536118507385254, 0.0, 0.0, 1.4147496223449707, 2.688018798828125, 0.0, 0.0, 0.0, 4.615600109100342, 0.0, 3.062263011932373, 3.3974344730377197, 8.54869270324707, 0.2328394055366516, 0.0, 0.0, 0.0]"
18,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.6272449493408203, 1.8443576097488403, 0.0, 0.800504744052887, 3.4635109901428223, 0.0, 2.839693546295166, 0.0, 0.0, 3.644638776779175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.093627691268921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7328917384147644, 0.0, 0.0, 0.0, 0.0, 1.1813280582427979, 3.1654372215270996, 0.4971131682395935, 0.0, 0.0, 0.0, 0.0, 0.9973515272140503, 0.0, 0.0, 1.080177664756775, 1.1289803981781006, 2.634035110473633, 0.0, 0.0, 5.139156341552734, 0.0, 0.0, 1.4343295097351074, 2.4055368900299072, 0.0, 0.0, 0.0, 4.401689052581787, 0.0, 3.01019287109375, 3.1387581825256348, 8.168137550354004, 0.1139790415763855, 0.0, 0.0, 0.0]"
799,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.7868270874023438, 2.073176145553589, 0.0, 1.0086607933044434, 3.7274599075317383, 0.0, 3.2310690879821777, 0.0, 0.0, 3.9759302139282227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0855286121368408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7875146865844727, 0.0, 0.0, 0.0, 0.0, 1.3706364631652832, 3.5122790336608887, 0.6254435181617737, 0.0, 0.0, 0.0, 0.0, 1.125086784362793, 0.0, 0.0, 1.280261754989624, 1.2907012701034546, 2.829573154449463, 0.0, 0.0, 5.727477073669434, 0.0, 0.0, 1.5250253677368164, 2.607095241546631, 0.0, 0.0, 0.0, 5.044579982757568, 0.0, 3.497565746307373, 3.4088082313537598, 9.151288032531738, 0.0, 0.0, 0.0, 0.0]"
175,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.414346694946289, 1.9729459285736084, 0.0, 0.7062147855758667, 3.5508804321289062, 0.0, 2.95412015914917, 0.0, 0.0, 3.5851309299468994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7785916924476624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8114169836044312, 0.0, 0.0, 0.0, 0.0, 0.9780670404434204, 3.0454437732696533, 0.6223462224006653, 0.0, 0.0, 0.0, 0.0, 1.0218591690063477, 0.0, 0.0, 1.0360242128372192, 1.3014427423477173, 2.5086824893951416, 0.0, 0.0, 5.362685680389404, 0.0, 0.0, 1.4531002044677734, 2.517637252807617, 0.0, 0.0, 0.0, 4.491606712341309, 0.0, 3.0047523975372314, 3.1318914890289307, 8.246967315673828, 0.08582663536071777, 0.0, 0.0, 0.0]"
266,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5023276805877686, 1.9548321962356567, 0.0, 0.6823738813400269, 3.3343698978424072, 0.0, 2.8247194290161133, 0.0, 0.0, 3.5357296466827393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7615501284599304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7188963890075684, 0.0, 0.0, 0.0, 0.0, 0.9757822751998901, 2.988554000854492, 0.5167832374572754, 0.0, 0.0, 0.0, 0.0, 0.9703080058097839, 0.0, 0.0, 0.9318513870239258, 1.1495671272277832, 2.496652126312256, 0.0, 0.0, 5.207136154174805, 0.0, 0.0, 1.4261479377746582, 2.4423649311065674, 0.0, 0.0, 0.0, 4.426205635070801, 0.0, 2.9488768577575684, 3.089060068130493, 8.01556396484375, 0.10938352346420288, 0.0, 0.0, 0.0]"
528,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.2471864223480225, 1.6337733268737793, 0.0, 0.7679246068000793, 3.1632919311523438, 0.0, 2.757422924041748, 0.0, 0.0, 3.220444679260254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.879712700843811, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7272740006446838, 0.0, 0.0, 0.0, 0.0, 0.924830973148346, 3.0388383865356445, 0.5553193092346191, 0.0, 0.0, 0.0, 0.0, 0.8441141843795776, 0.0, 0.0, 0.9692203998565674, 1.0790321826934814, 2.37076473236084, 0.0, 0.0, 4.7874755859375, 0.0, 0.0, 1.2432541847229004, 2.1901938915252686, 0.0, 0.0, 0.0, 4.043169021606445, 0.0, 2.760845899581909, 2.746227979660034, 7.546375274658203, 0.17971894145011902, 0.0, 0.0, 0.0]"
481,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.460994005203247, 1.8281675577163696, 0.0, 0.8297637701034546, 3.194950580596924, 0.0, 2.7370898723602295, 0.0, 0.0, 3.4630632400512695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9550025463104248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6576535701751709, 0.0, 0.0, 0.0, 0.0, 1.1520329713821411, 2.995436191558838, 0.5627508163452148, 0.0, 0.0, 0.0, 0.0, 0.9818349480628967, 0.0, 0.0, 1.0931742191314697, 1.1319130659103394, 2.467689037322998, 0.0, 0.0, 4.831290245056152, 0.0, 0.0, 1.4137558937072754, 2.3778538703918457, 0.0, 0.0, 0.0, 4.225434303283691, 0.0, 2.9440157413482666, 2.9796299934387207, 7.82149600982666, 0.04652002453804016, 0.0, 0.0, 0.0]"
640,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.702578544616699, 1.9758676290512085, 0.0, 0.9143630266189575, 3.5935258865356445, 0.0, 3.046182155609131, 0.0, 0.0, 3.7889771461486816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0925928354263306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7613205909729004, 0.0, 0.0, 0.0, 0.0, 1.2227568626403809, 3.36797833442688, 0.5443323254585266, 0.0, 0.0, 0.0, 0.0, 1.0080549716949463, 0.0, 0.0, 1.2042453289031982, 1.231711745262146, 2.7693331241607666, 0.0, 0.0, 5.429377555847168, 0.0, 0.0, 1.4519095420837402, 2.4582910537719727, 0.0, 0.0, 0.0, 4.7427873611450195, 0.0, 3.2599620819091797, 3.2917637825012207, 8.619586944580078, 0.01537996530532837, 0.0, 0.0, 0.0]"
483,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.620734691619873, 1.7873332500457764, 0.0, 0.8961126804351807, 3.3772544860839844, 0.0, 2.8578286170959473, 0.0, 0.0, 3.535062789916992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.22445809841156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6983112096786499, 0.0, 0.0, 0.0, 0.0, 1.272086501121521, 3.2888782024383545, 0.5181534290313721, 0.0, 0.0, 0.0, 0.0, 0.9806264042854309, 0.0, 0.0, 1.175905704498291, 1.0598280429840088, 2.6009435653686523, 0.0, 0.0, 5.068961143493652, 0.0, 0.0, 1.4247918128967285, 2.325031280517578, 0.0, 0.0, 0.0, 4.335140228271484, 0.0, 3.12668514251709, 3.0220870971679688, 8.159220695495605, 0.015980005264282227, 0.0, 0.0, 0.0]"
756,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.526632070541382, 2.0731401443481445, 0.0, 0.6609888076782227, 3.500866413116455, 0.0, 2.974278450012207, 0.0, 0.0, 3.669569730758667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6720094084739685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8135796785354614, 0.0, 0.0, 0.0, 0.0, 0.9373946189880371, 3.0392251014709473, 0.5748769044876099, 0.0, 0.0, 0.0, 0.0, 1.0129472017288208, 0.0, 0.0, 0.9581636190414429, 1.4063955545425415, 2.6186683177948, 0.0, 0.0, 5.575470924377441, 0.0, 0.0, 1.4842720031738281, 2.518901824951172, 0.0, 0.0, 0.0, 4.66745138168335, 0.0, 2.9736461639404297, 3.245893716812134, 8.44945240020752, 0.0990922749042511, 0.0, 0.0, 0.0]"
510,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.6617369651794434, 2.0117862224578857, 0.0, 0.7926833629608154, 3.6035752296447754, 0.0, 2.9794795513153076, 0.0, 0.0, 3.7864990234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0293233394622803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8590313196182251, 0.0, 0.0, 0.0, 0.0, 1.136465072631836, 3.234529972076416, 0.46220314502716064, 0.0, 0.0, 0.0, 0.0, 0.9877931475639343, 0.0, 0.0, 1.0533571243286133, 1.2386932373046875, 2.749284505844116, 0.0, 0.0, 5.371058940887451, 0.0, 0.0, 1.4316331148147583, 2.5321743488311768, 0.0, 0.0, 0.0, 4.552669048309326, 0.0, 3.0350589752197266, 3.2811102867126465, 8.405805587768555, 0.16963711380958557, 0.0, 0.0, 0.0]"
29,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.740511894226074, 1.7346458435058594, 0.0, 1.0615720748901367, 3.352555274963379, 0.0, 2.8426859378814697, 0.0, 0.0, 3.7535829544067383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4632385969161987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6660887598991394, 0.0, 0.0, 0.0, 0.0, 1.3704437017440796, 3.4586586952209473, 0.45340895652770996, 0.0, 0.0, 0.0, 0.0, 1.0013811588287354, 0.0, 0.0, 1.3361254930496216, 1.1355055570602417, 2.7021524906158447, 0.0, 0.0, 5.03920316696167, 0.0, 0.0, 1.5157716274261475, 2.3007254600524902, 0.0, 0.0, 0.0, 4.541293621063232, 0.0, 3.250657081604004, 3.0319838523864746, 8.410188674926758, 0.017020225524902344, 0.0, 0.0, 0.0]"
