idx,reduced_embeddings
358,"[1.4141713380813599, 1.7982451915740967, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9582362174987793, 0.5017880797386169, 0.0, 0.0, 4.196360111236572, 0.5313649773597717, 1.5163295269012451, 0.0, 2.951240062713623, 0.0, 0.0, 0.0, 4.880374908447266, 0.0, 0.0, 4.137785911560059, 3.2652950286865234, 0.0, 0.0, 0.0, 0.0, 0.0, 2.207312822341919, 4.3578081130981445, 2.2988357543945312, 0.0, 0.0, 1.583120584487915, 0.0, 0.0, 0.0, 0.0, 0.6570379137992859, 2.585029125213623, 0.0, 0.0, 1.6872313022613525, 0.0, 0.0, 2.960742235183716, 0.0, 3.2193603515625, 0.0, 1.0982831716537476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7780447602272034, 2.128650188446045, 0.0, 0.0, 0.0, 0.0, 0.0]"
774,"[1.464635968208313, 1.9204727411270142, 0.0, 0.0, 0.0, 0.0, 0.0, 4.062971591949463, 0.5037583112716675, 0.0, 0.0, 4.3854546546936035, 0.5939538478851318, 1.5984089374542236, 0.0, 3.0788798332214355, 0.0, 0.0, 0.0, 5.150884628295898, 0.0, 0.0, 4.28679084777832, 3.4611470699310303, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3419010639190674, 4.547832489013672, 2.3477425575256348, 0.0, 0.0, 1.6373066902160645, 0.0, 0.0, 0.0, 0.0, 0.7092795372009277, 2.713344097137451, 0.0, 0.0, 1.7552831172943115, 0.0, 0.0, 3.077352523803711, 0.0, 3.3931331634521484, 0.0, 1.181267261505127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8347008228302002, 2.188232421875, 0.0, 0.0, 0.0, 0.0, 0.0]"
699,"[1.4782042503356934, 1.8575596809387207, 0.0, 0.0, 0.0, 0.0, 0.0, 4.001262664794922, 0.555293619632721, 0.0, 0.0, 4.266961097717285, 0.5465438365936279, 1.5458405017852783, 0.0, 2.9881722927093506, 0.0, 0.0, 0.0, 4.981324195861816, 0.0, 0.0, 4.161517143249512, 3.3402323722839355, 0.0, 0.0, 0.0, 0.0, 0.0, 2.28918719291687, 4.521415710449219, 2.3975720405578613, 0.0, 0.0, 1.6980749368667603, 0.0, 0.0, 0.0, 0.0, 0.6278221607208252, 2.679502487182617, 0.0, 0.0, 1.6811407804489136, 0.0, 0.0, 3.0584864616394043, 0.0, 3.2681665420532227, 0.0, 1.1245613098144531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7695513963699341, 2.095984935760498, 0.0, 0.0, 0.0, 0.0, 0.0]"
836,"[1.46836519241333, 1.7753486633300781, 0.0, 0.0, 0.0, 0.0, 0.0, 3.950838088989258, 0.5701010227203369, 0.0, 0.0, 4.168352127075195, 0.5894688963890076, 1.5572779178619385, 0.0, 2.86594820022583, 0.0, 0.0, 0.0, 4.824358940124512, 0.0, 0.0, 4.060354232788086, 3.2017078399658203, 0.0, 0.0, 0.0, 0.0, 0.0, 2.212477207183838, 4.297342300415039, 2.3314905166625977, 0.0, 0.0, 1.5481812953948975, 0.0, 0.0, 0.0, 0.0, 0.6615087985992432, 2.504185199737549, 0.0, 0.0, 1.637837529182434, 0.0, 0.0, 2.947808265686035, 0.0, 3.1918587684631348, 0.0, 1.0036239624023438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.829373836517334, 2.128819465637207, 0.0, 0.0, 0.0, 0.0, 0.0]"
117,"[1.3089931011199951, 1.7167165279388428, 0.0, 0.0, 0.0, 0.0, 0.0, 3.900834083557129, 0.397845983505249, 0.0, 0.0, 4.169344902038574, 0.6704375147819519, 1.6153905391693115, 0.0, 3.0119543075561523, 0.0, 0.0, 0.0, 5.060524940490723, 0.0, 0.0, 4.1192307472229, 3.3388724327087402, 0.0, 0.1088218092918396, 0.0, 0.0, 0.0, 2.320340156555176, 4.395694732666016, 2.1389365196228027, 0.0, 0.0, 1.7615379095077515, 0.0, 0.0, 0.0, 0.0, 0.7231882810592651, 2.6719164848327637, 0.0, 0.0, 1.7582651376724243, 0.0, 0.0, 2.9353175163269043, 0.0, 3.291534900665283, 0.0, 1.0960488319396973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7577202320098877, 2.0354936122894287, 0.0, 0.0, 0.0, 0.0, 0.0]"
527,"[1.3755468130111694, 1.724169135093689, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7365314960479736, 0.43844926357269287, 0.0, 0.0, 3.885141372680664, 0.7023462057113647, 1.6410298347473145, 0.0, 2.8735382556915283, 0.0, 0.0, 0.0, 5.071340560913086, 0.0, 0.0, 3.9366469383239746, 3.414804458618164, 0.0, 0.10049252957105637, 0.0, 0.0, 0.0, 2.399611711502075, 4.2940778732299805, 1.8625071048736572, 0.0, 0.0, 1.7136595249176025, 0.0, 0.0, 0.0, 0.0, 0.7197469472885132, 2.843979835510254, 0.0, 0.0, 1.7001941204071045, 0.0, 0.0, 2.9143004417419434, 0.0, 3.301403522491455, 0.0, 1.2311747074127197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.817264199256897, 1.8165614604949951, 0.0, 0.0, 0.0, 0.0, 0.0]"
425,"[1.3421523571014404, 1.703155517578125, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5863490104675293, 0.5050244927406311, 0.0, 0.0, 3.827463388442993, 0.6519087553024292, 1.4562169313430786, 0.0, 2.735442638397217, 0.0, 0.0, 0.0, 4.699537754058838, 0.0, 0.0, 3.7222647666931152, 3.1606199741363525, 0.0, 0.04185732454061508, 0.0, 0.0, 0.0, 2.1463816165924072, 4.115859031677246, 2.1161041259765625, 0.0, 0.0, 1.5769206285476685, 0.0, 0.0, 0.0, 0.0, 0.7070751190185547, 2.483996868133545, 0.0, 0.0, 1.502878189086914, 0.0, 0.0, 2.8192009925842285, 0.0, 3.129161834716797, 0.0, 1.0752846002578735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7000820636749268, 1.9261319637298584, 0.0, 0.0, 0.0, 0.0, 0.0]"
534,"[1.3653216361999512, 1.6910897493362427, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7705650329589844, 0.4520474672317505, 0.0, 0.0, 4.015940189361572, 0.6668651103973389, 1.5612903833389282, 0.0, 2.9002814292907715, 0.0, 0.0, 0.0, 4.816092491149902, 0.0, 0.0, 3.9235386848449707, 3.218689441680908, 0.0, 0.11354465782642365, 0.0, 0.0, 0.0, 2.184748411178589, 4.251437187194824, 2.124981164932251, 0.0, 0.0, 1.6423447132110596, 0.0, 0.0, 0.0, 0.0, 0.7372353076934814, 2.5103840827941895, 0.0, 0.0, 1.6088676452636719, 0.0, 0.0, 2.859025001525879, 0.0, 3.2371912002563477, 0.0, 0.9964091181755066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7251291871070862, 2.0276293754577637, 0.0, 0.0, 0.0, 0.0, 0.0]"
113,"[1.3913815021514893, 1.7765233516693115, 0.0, 0.0, 0.0, 0.0, 0.0, 3.713925838470459, 0.5008717179298401, 0.0, 0.0, 3.954771041870117, 0.5965702533721924, 1.4454377889633179, 0.0, 2.823862075805664, 0.0, 0.0, 0.0, 4.826119422912598, 0.0, 0.0, 3.8519206047058105, 3.208280086517334, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2064805030822754, 4.2291460037231445, 2.2343554496765137, 0.0, 0.0, 1.6184017658233643, 0.0, 0.0, 0.0, 0.0, 0.6746686100959778, 2.516352891921997, 0.0, 0.0, 1.535300612449646, 0.0, 0.0, 2.904517650604248, 0.0, 3.153636932373047, 0.0, 1.024240493774414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7193007469177246, 2.0420188903808594, 0.0, 0.0, 0.0, 0.0, 0.0]"
29,"[1.4287223815917969, 1.835009217262268, 0.0, 0.0, 0.0, 0.0, 0.0, 3.845877170562744, 0.5216840505599976, 0.0, 0.0, 4.139345169067383, 0.6565017104148865, 1.5520126819610596, 0.0, 2.9062843322753906, 0.0, 0.0, 0.0, 4.9926581382751465, 0.0, 0.0, 4.009965896606445, 3.36895489692688, 0.0, 0.04489244520664215, 0.0, 0.0, 0.0, 2.310962200164795, 4.381735801696777, 2.2719924449920654, 0.0, 0.0, 1.707619071006775, 0.0, 0.0, 0.0, 0.0, 0.7021994590759277, 2.6898789405822754, 0.0, 0.0, 1.58978271484375, 0.0, 0.0, 3.014014720916748, 0.0, 3.283992052078247, 0.0, 1.12570321559906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7672306895256042, 2.0426206588745117, 0.0, 0.0, 0.0, 0.0, 0.0]"
318,"[1.3774371147155762, 1.7804031372070312, 0.0, 0.0, 0.0, 0.0, 0.0, 4.033236980438232, 0.36793071031570435, 0.0, 0.0, 4.2430100440979, 0.6724520921707153, 1.7353758811950684, 0.0, 3.105402946472168, 0.0, 0.0, 0.0, 5.151504039764404, 0.0, 0.0, 4.201549530029297, 3.3247177600860596, 0.0, 0.1763819456100464, 0.0, 0.0, 0.0, 2.3516335487365723, 4.4666008949279785, 2.1859395503997803, 0.0, 0.0, 1.7729160785675049, 0.0, 0.0, 0.0, 0.0, 0.7652168869972229, 2.7569925785064697, 0.0, 0.0, 1.8483108282089233, 0.0, 0.0, 2.9398481845855713, 0.0, 3.37570858001709, 0.0, 1.1170918941497803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9051263332366943, 2.1421761512756348, 0.0, 0.0, 0.0, 0.0, 0.0]"
456,"[1.3775827884674072, 1.68875253200531, 0.0, 0.0, 0.0, 0.0, 0.0, 3.631779909133911, 0.4356801509857178, 0.0, 0.0, 3.8849635124206543, 0.6804986000061035, 1.532397985458374, 0.0, 2.8337621688842773, 0.0, 0.0, 0.0, 4.858975410461426, 0.0, 0.0, 3.8258635997772217, 3.2623555660247803, 0.0, 0.1453523337841034, 0.0, 0.0, 0.0, 2.224964141845703, 4.2342634201049805, 2.1056790351867676, 0.0, 0.0, 1.6809232234954834, 0.0, 0.0, 0.0, 0.0, 0.7081176042556763, 2.5952067375183105, 0.0, 0.0, 1.60182785987854, 0.0, 0.0, 2.8706893920898438, 0.0, 3.1918582916259766, 0.0, 1.0604079961776733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.712325930595398, 1.9218851327896118, 0.0, 0.0, 0.0, 0.0, 0.0]"
498,"[1.4536409378051758, 1.8974246978759766, 0.0, 0.0, 0.0, 0.0, 0.0, 3.808640241622925, 0.5714864134788513, 0.0, 0.0, 4.051299095153809, 0.6496695876121521, 1.6033989191055298, 0.0, 2.8211617469787598, 0.0, 0.0, 0.0, 5.162996292114258, 0.0, 0.0, 4.020076751708984, 3.3360142707824707, 0.0, 0.0, 0.0, 0.0, 0.0, 2.385037899017334, 4.428316116333008, 2.1409687995910645, 0.0, 0.0, 1.6273422241210938, 0.0, 0.0, 0.0, 0.0, 0.7260879278182983, 2.811161518096924, 0.0, 0.0, 1.6951738595962524, 0.0, 0.0, 3.0045387744903564, 0.0, 3.3107924461364746, 0.0, 1.3355157375335693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7623793482780457, 2.025869369506836, 0.0, 0.0, 0.0, 0.0, 0.0]"
329,"[1.4379903078079224, 1.9646968841552734, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8484396934509277, 0.5151898264884949, 0.0, 0.0, 4.088040828704834, 0.7064958810806274, 1.625327706336975, 0.0, 2.971757411956787, 0.0, 0.0, 0.0, 5.313526153564453, 0.0, 0.0, 4.104311943054199, 3.49947452545166, 0.0, 0.04982513189315796, 0.0, 0.0, 0.0, 2.4784600734710693, 4.553784370422363, 2.202587127685547, 0.0, 0.0, 1.7093024253845215, 0.0, 0.0, 0.0, 0.0, 0.7556627988815308, 2.926523208618164, 0.0, 0.0, 1.7081921100616455, 0.0, 0.0, 3.0951180458068848, 0.0, 3.4089903831481934, 0.0, 1.309198021888733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8009644150733948, 2.0118210315704346, 0.0, 0.0, 0.0, 0.0, 0.0]"
327,"[1.500598430633545, 1.9404628276824951, 0.0, 0.0, 0.0, 0.0, 0.0, 4.041715621948242, 0.4984082281589508, 0.0, 0.0, 4.277156352996826, 0.720231831073761, 1.7090256214141846, 0.0, 3.0662620067596436, 0.0, 0.0, 0.0, 5.399684906005859, 0.0, 0.0, 4.25616455078125, 3.4832451343536377, 0.0, 0.1530638039112091, 0.0, 0.0, 0.0, 2.461625099182129, 4.606722831726074, 2.26421856880188, 0.0, 0.0, 1.7928791046142578, 0.0, 0.0, 0.0, 0.0, 0.8414018154144287, 2.911134958267212, 0.0, 0.0, 1.8022193908691406, 0.0, 0.0, 3.13936185836792, 0.0, 3.543038845062256, 0.0, 1.258946180343628, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8347266316413879, 2.093581438064575, 0.0, 0.0, 0.0, 0.0, 0.0]"
423,"[1.3273463249206543, 1.668677568435669, 0.0, 0.0, 0.0, 0.0, 0.0, 3.762693405151367, 0.40973469614982605, 0.0, 0.0, 3.9746999740600586, 0.6807583570480347, 1.6071529388427734, 0.0, 2.9088473320007324, 0.0, 0.0, 0.0, 4.922659873962402, 0.0, 0.0, 3.950817108154297, 3.312767505645752, 0.0, 0.11401760578155518, 0.0, 0.0, 0.0, 2.2675347328186035, 4.258639335632324, 1.9896734952926636, 0.0, 0.0, 1.7094985246658325, 0.0, 0.0, 0.0, 0.0, 0.739316463470459, 2.6448781490325928, 0.0, 0.0, 1.6812556982040405, 0.0, 0.0, 2.8845911026000977, 0.0, 3.2570414543151855, 0.0, 1.0652292966842651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.763322114944458, 1.921781301498413, 0.0, 0.0, 0.0, 0.0, 0.0]"
355,"[1.3979793787002563, 1.8600455522537231, 0.0, 0.0, 0.0, 0.0, 0.0, 4.032935619354248, 0.43543046712875366, 0.0, 0.0, 4.361728668212891, 0.6640520095825195, 1.6718723773956299, 0.0, 3.124772548675537, 0.0, 0.0, 0.0, 5.261767387390137, 0.0, 0.0, 4.259799003601074, 3.423602819442749, 0.0, 0.16124482452869415, 0.0, 0.0, 0.0, 2.3672094345092773, 4.550468921661377, 2.3054583072662354, 0.0, 0.0, 1.7955247163772583, 0.0, 0.0, 0.0, 0.0, 0.7551887631416321, 2.782808542251587, 0.0, 0.0, 1.7896426916122437, 0.0, 0.0, 3.044515609741211, 0.0, 3.4249448776245117, 0.0, 1.1052724123001099, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8136688470840454, 2.1565091609954834, 0.0, 0.0, 0.0, 0.0, 0.0]"
188,"[1.468544840812683, 1.9908936023712158, 0.0, 0.0, 0.0, 0.0, 0.0, 3.979764461517334, 0.5548784136772156, 0.0, 0.0, 4.360222816467285, 0.5869531035423279, 1.5336244106292725, 0.0, 3.0523388385772705, 0.0, 0.0, 0.0, 5.135599613189697, 0.0, 0.0, 4.275189399719238, 3.541412591934204, 0.0, 0.0, 0.0, 0.0, 0.0, 2.374777317047119, 4.530362129211426, 2.462104082107544, 0.0, 0.0, 1.582830786705017, 0.0, 0.0, 0.0, 0.0, 0.6826846599578857, 2.8016140460968018, 0.0, 0.0, 1.6728429794311523, 0.0, 0.0, 3.128138542175293, 0.0, 3.3104476928710938, 0.0, 1.178926706314087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8029090166091919, 2.2127761840820312, 0.0, 0.0, 0.0, 0.0, 0.0]"
376,"[1.357811689376831, 1.8612852096557617, 0.0, 0.0, 0.0, 0.0, 0.0, 4.097679615020752, 0.5080557465553284, 0.0, 0.0, 4.32602596282959, 0.5789176225662231, 1.5883610248565674, 0.0, 3.110926389694214, 0.0, 0.0, 0.0, 5.037581443786621, 0.0, 0.0, 4.275201797485352, 3.3525452613830566, 0.0, 0.0, 0.0, 0.0, 0.0, 2.313109874725342, 4.54775333404541, 2.3640193939208984, 0.0, 0.0, 1.7210527658462524, 0.0, 0.0, 0.0, 0.0, 0.6210099458694458, 2.7298173904418945, 0.0, 0.0, 1.6877415180206299, 0.0, 0.0, 3.0526227951049805, 0.0, 3.301250457763672, 0.0, 1.0846197605133057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7786749601364136, 2.1169333457946777, 0.0, 0.0, 0.0, 0.0, 0.0]"
328,"[1.4667812585830688, 1.9066638946533203, 0.0, 0.0, 0.0, 0.0, 0.0, 4.015468597412109, 0.4605003893375397, 0.0, 0.0, 4.248122215270996, 0.7311388850212097, 1.7179588079452515, 0.0, 3.1044647693634033, 0.0, 0.0, 0.0, 5.418126583099365, 0.0, 0.0, 4.199557781219482, 3.470763683319092, 0.0, 0.17957839369773865, 0.0, 0.0, 0.0, 2.4911417961120605, 4.626440525054932, 2.157839775085449, 0.0, 0.0, 1.869426965713501, 0.0, 0.0, 0.0, 0.0, 0.8220598101615906, 2.9298605918884277, 0.0, 0.0, 1.8101253509521484, 0.0, 0.0, 3.1028640270233154, 0.0, 3.5511889457702637, 0.0, 1.2470728158950806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8095068335533142, 2.026102066040039, 0.0, 0.0, 0.0, 0.0, 0.0]"
756,"[1.4873367547988892, 2.01944899559021, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9080235958099365, 0.5856532454490662, 0.0, 0.0, 4.152917861938477, 0.6592735648155212, 1.5508079528808594, 0.0, 2.9285852909088135, 0.0, 0.0, 0.0, 5.208367347717285, 0.0, 0.0, 4.117908477783203, 3.423793315887451, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3980565071105957, 4.524219512939453, 2.3453712463378906, 0.0, 0.0, 1.60917067527771, 0.0, 0.0, 0.0, 0.0, 0.7119917869567871, 2.7847065925598145, 0.0, 0.0, 1.6641638278961182, 0.0, 0.0, 3.064817190170288, 0.0, 3.3602452278137207, 0.0, 1.2724465131759644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8045907020568848, 2.0999960899353027, 0.0, 0.0, 0.0, 0.0, 0.0]"
295,"[1.4761775732040405, 2.002189874649048, 0.0, 0.0, 0.0, 0.0, 0.0, 3.883211612701416, 0.6015167236328125, 0.0, 0.0, 4.214980125427246, 0.5918893814086914, 1.5084941387176514, 0.0, 2.963773727416992, 0.0, 0.0, 0.0, 5.188318729400635, 0.0, 0.0, 4.167575836181641, 3.562607765197754, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4555752277374268, 4.561136245727539, 2.4574790000915527, 0.0, 0.0, 1.6005797386169434, 0.0, 0.0, 0.0, 0.0, 0.6062259674072266, 2.874356508255005, 0.0, 0.0, 1.6465364694595337, 0.0, 0.0, 3.1193008422851562, 0.0, 3.2569966316223145, 0.0, 1.2373706102371216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7813207507133484, 2.1205787658691406, 0.0, 0.0, 0.0, 0.0, 0.0]"
12,"[1.491283893585205, 1.9118831157684326, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1023478507995605, 0.6146353483200073, 0.0, 0.0, 4.377856254577637, 0.6022806167602539, 1.545145869255066, 0.0, 3.1130051612854004, 0.0, 0.0, 0.0, 5.0476274490356445, 0.0, 0.0, 4.2880024909973145, 3.468453884124756, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3342785835266113, 4.582730293273926, 2.5377066135406494, 0.0, 0.0, 1.63742196559906, 0.0, 0.0, 0.0, 0.0, 0.6520189046859741, 2.6576952934265137, 0.0, 0.0, 1.6872127056121826, 0.0, 0.0, 3.092116355895996, 0.0, 3.3801522254943848, 0.0, 1.1001278162002563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8382624387741089, 2.2194509506225586, 0.0, 0.0, 0.0, 0.0, 0.0]"
796,"[1.3749747276306152, 1.8133875131607056, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9609837532043457, 0.466269850730896, 0.0, 0.0, 4.223617076873779, 0.6007484793663025, 1.565751314163208, 0.0, 2.991091251373291, 0.0, 0.0, 0.0, 4.921144962310791, 0.0, 0.0, 4.145473957061768, 3.279122829437256, 0.0, 0.0015327446162700653, 0.0, 0.0, 0.0, 2.2853424549102783, 4.375653266906738, 2.309412717819214, 0.0, 0.0, 1.7009531259536743, 0.0, 0.0, 0.0, 0.0, 0.6546786427497864, 2.616020441055298, 0.0, 0.0, 1.681333303451538, 0.0, 0.0, 3.011849880218506, 0.0, 3.1890451908111572, 0.0, 1.0246312618255615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.774907112121582, 2.1384191513061523, 0.0, 0.0, 0.0, 0.0, 0.0]"
408,"[1.4420802593231201, 1.8159453868865967, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9108481407165527, 0.4361043870449066, 0.0, 0.0, 4.15723991394043, 0.7067685127258301, 1.7228765487670898, 0.0, 3.047154426574707, 0.0, 0.0, 0.0, 5.36756706237793, 0.0, 0.0, 4.131732940673828, 3.474738597869873, 0.0, 0.16843700408935547, 0.0, 0.0, 0.0, 2.4667844772338867, 4.540087699890137, 2.099527597427368, 0.0, 0.0, 1.8117923736572266, 0.0, 0.0, 0.0, 0.0, 0.7853356599807739, 2.8474888801574707, 0.0, 0.0, 1.7687242031097412, 0.0, 0.0, 3.0983686447143555, 0.0, 3.432504415512085, 0.0, 1.1747667789459229, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7897830009460449, 2.0040314197540283, 0.0, 0.0, 0.0, 0.0, 0.0]"
479,"[1.5146894454956055, 1.8704605102539062, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9536643028259277, 0.5198643803596497, 0.0, 0.0, 4.177424430847168, 0.6583014726638794, 1.6754522323608398, 0.0, 2.9419760704040527, 0.0, 0.0, 0.0, 5.250232696533203, 0.0, 0.0, 4.155047416687012, 3.398937225341797, 0.0, 0.06699903309345245, 0.0, 0.0, 0.0, 2.4029531478881836, 4.504002094268799, 2.185757875442505, 0.0, 0.0, 1.7366104125976562, 0.0, 0.0, 0.0, 0.0, 0.7617061138153076, 2.8062515258789062, 0.0, 0.0, 1.7531516551971436, 0.0, 0.0, 3.086907386779785, 0.0, 3.3911406993865967, 0.0, 1.2394429445266724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.825946033000946, 2.0464725494384766, 0.0, 0.0, 0.0, 0.0, 0.0]"
822,"[1.3810683488845825, 1.6072940826416016, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7884435653686523, 0.3929092288017273, 0.0, 0.0, 3.980996608734131, 0.635959804058075, 1.6367783546447754, 0.0, 2.8310790061950684, 0.0, 0.0, 0.0, 4.822989463806152, 0.0, 0.0, 3.9537105560302734, 3.24845552444458, 0.0, 0.12231730669736862, 0.0, 0.0, 0.0, 2.2671406269073486, 4.188882827758789, 1.961164951324463, 0.0, 0.0, 1.655085802078247, 0.0, 0.0, 0.0, 0.0, 0.7159163951873779, 2.583359718322754, 0.0, 0.0, 1.7212826013565063, 0.0, 0.0, 2.8564956188201904, 0.0, 3.1991870403289795, 0.0, 1.0449124574661255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8103383183479309, 1.953026533126831, 0.0, 0.0, 0.0, 0.0, 0.0]"
748,"[1.3101540803909302, 1.6723363399505615, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8381030559539795, 0.45399823784828186, 0.0, 0.0, 4.0442070960998535, 0.6580013632774353, 1.5545779466629028, 0.0, 2.9273033142089844, 0.0, 0.0, 0.0, 4.734068393707275, 0.0, 0.0, 3.9685583114624023, 3.171632766723633, 0.0, 0.11136185377836227, 0.0, 0.0, 0.0, 2.140871047973633, 4.199934482574463, 2.1584298610687256, 0.0, 0.0, 1.6251933574676514, 0.0, 0.0, 0.0, 0.0, 0.7069841623306274, 2.4385814666748047, 0.0, 0.0, 1.6226537227630615, 0.0, 0.0, 2.806401252746582, 0.0, 3.197434663772583, 0.0, 0.9705740213394165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7498888373374939, 2.070180892944336, 0.0, 0.0, 0.0, 0.0, 0.0]"
118,"[1.475809097290039, 1.874979853630066, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9010260105133057, 0.5470902919769287, 0.0, 0.0, 4.186216354370117, 0.6379483342170715, 1.539489507675171, 0.0, 2.9757895469665527, 0.0, 0.0, 0.0, 5.080758094787598, 0.0, 0.0, 4.077687740325928, 3.4262242317199707, 0.0, 0.03912460803985596, 0.0, 0.0, 0.0, 2.3038971424102783, 4.473899841308594, 2.3205058574676514, 0.0, 0.0, 1.7283928394317627, 0.0, 0.0, 0.0, 0.0, 0.7284777164459229, 2.745098114013672, 0.0, 0.0, 1.672577977180481, 0.0, 0.0, 3.034097194671631, 0.0, 3.374595880508423, 0.0, 1.1692450046539307, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7656152248382568, 2.0579118728637695, 0.0, 0.0, 0.0, 0.0, 0.0]"
405,"[1.3664186000823975, 1.7042721509933472, 0.0, 0.0, 0.0, 0.0, 0.0, 3.855320930480957, 0.5639421939849854, 0.0, 0.0, 4.0255231857299805, 0.5915051102638245, 1.4703686237335205, 0.0, 2.904881477355957, 0.0, 0.0, 0.0, 4.647207260131836, 0.0, 0.0, 3.9696695804595947, 3.096451997756958, 0.0, 0.0, 0.0, 0.0, 0.0, 2.142719268798828, 4.229239463806152, 2.2725777626037598, 0.0, 0.0, 1.558439016342163, 0.0, 0.0, 0.0, 0.0, 0.6709322929382324, 2.393275737762451, 0.0, 0.0, 1.55266273021698, 0.0, 0.0, 2.8253605365753174, 0.0, 3.1710119247436523, 0.0, 1.0089354515075684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8013025522232056, 2.10022234916687, 0.0, 0.0, 0.0, 0.0, 0.0]"
637,"[1.4444829225540161, 1.7693843841552734, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8002724647521973, 0.4894186854362488, 0.0, 0.0, 4.080096244812012, 0.6250247359275818, 1.6026487350463867, 0.0, 2.850780487060547, 0.0, 0.0, 0.0, 4.941461563110352, 0.0, 0.0, 3.980020046234131, 3.273651361465454, 0.0, 0.05745266377925873, 0.0, 0.0, 0.0, 2.2403972148895264, 4.317117691040039, 2.136301040649414, 0.0, 0.0, 1.622178316116333, 0.0, 0.0, 0.0, 0.0, 0.7185595035552979, 2.6336655616760254, 0.0, 0.0, 1.650972604751587, 0.0, 0.0, 2.9673705101013184, 0.0, 3.2535738945007324, 0.0, 1.1626803874969482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7469355463981628, 1.9996166229248047, 0.0, 0.0, 0.0, 0.0, 0.0]"
284,"[1.3323403596878052, 1.8582407236099243, 0.0, 0.0, 0.0, 0.0, 0.0, 3.645307779312134, 0.5153883695602417, 0.0, 0.0, 3.9350640773773193, 0.6188974380493164, 1.4303157329559326, 0.0, 2.881124973297119, 0.0, 0.0, 0.0, 4.996391296386719, 0.0, 0.0, 3.947230100631714, 3.4958226680755615, 0.0, 0.0, 0.0, 0.0, 0.0, 2.352811574935913, 4.372674465179443, 2.2004122734069824, 0.0, 0.0, 1.6063780784606934, 0.0, 0.0, 0.0, 0.0, 0.6132014989852905, 2.8476412296295166, 0.0, 0.0, 1.589026927947998, 0.0, 0.0, 2.94808030128479, 0.0, 3.197463035583496, 0.0, 1.231406569480896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7111279964447021, 1.9039490222930908, 0.0, 0.0, 0.0, 0.0, 0.0]"
